"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG342",3.06798553466797,11.7990055084229,23.4469032287598,13.2141752243042,20.3789176940918,1.56384670734406,1.74405515193939,1.81515634059906,1.39884746074677,77.9065780639648,70.6945343017578,63.5644836425781,75.0468368530273,0.283564418554306,0.135769098997116,0.00533723877742887,0.00925392936915159,0,5.31214573129546e-05,0,0.566022157669067,140075.296875,40.0526910821435
"BG343",5.3138542175293,13.421555519104,25.0772724151611,15.1390314102173,19.7634162902832,1.57635688781738,1.68166792392731,1.54280340671539,1.46849513053894,77.140754699707,69.7719116210938,60.2475090026855,73.1615905761719,0.441541880369186,0.202551111578941,0.0137177389115095,0.00639503169804811,0,0.00195835647173226,0,0.333688527345657,80874.3046875,24.190666396252
"BG344",3.36040735244751,12.2795515060425,23.7490406036377,13.4240255355835,20.3886337280273,1.70517611503601,1.87469673156738,2.06180620193481,1.50122332572937,76.9434280395508,69.5331497192383,62.3358192443848,73.9762496948242,0.33605545759201,0.143285810947418,0.00237365299835801,0.0112473424524069,0,4.3975032895105e-05,0,0.506788730621338,254564.671875,49.2231114940926
"BG411",1.85033857822418,11.0469150543213,21.4334506988525,11.8711214065552,19.5831127166748,1.67075312137604,2.40775156021118,2.43535757064819,1.89904737472534,75.6325836181641,67.4890823364258,64.8228454589844,73.6198959350586,0.217930153012276,0.0367687456309795,0.0066842962987721,0.0527739301323891,0,7.98632972873747e-05,0,0.68507730960846,599182.1875,455.038102172089
"BG412",1.22848653793335,10.4016180038452,20.9662017822266,11.2941808700562,19.7377147674561,1.84672367572784,2.65018320083618,2.48888850212097,1.94528114795685,76.177978515625,68.9126052856445,66.3876419067383,74.7676467895508,0.186778217554092,0.0532739982008934,0.00609023403376341,0.0165829081088305,0,0.0101082790642977,0,0.724933743476868,773749.1875,108.750708254197
"BG413",1.75489091873169,10.3973398208618,21.6769676208496,11.9431982040405,19.9220771789551,1.74902009963989,2.02112364768982,1.4893069267273,1.60197329521179,74.3542709350586,67.9233703613281,60.1573524475098,70.9030227661133,0.173406273126602,0.0717507973313332,0.00862327869981527,0.00910440646111965,0,0.0683446079492569,0,0.665776789188385,224710.5,34.9994899239626
"BG414",1.60057640075684,10.7053155899048,20.8666496276855,11.5698404312134,19.2660732269287,1.56189692020416,2.06962180137634,1.87812983989716,1.69254112243652,74.9001998901367,66.9869003295898,64.583381652832,73.4008636474609,0.214898630976677,0.0399872995913029,0.0113692926242948,0.0160747040063143,0,0.108689352869987,0,0.608959078788757,259265.96875,108.926766873747
"BG415",1.49933075904846,10.3103170394897,20.5198497772217,11.3890399932861,19.0205211639404,1.70489501953125,2.14830422401428,1.75024783611298,1.70284485816956,72.7272415161133,65.5060501098633,61.3462142944336,71.1472625732422,0.199876576662064,0.0815317183732986,0.0186776202172041,0.00906017515808344,0,0.144862145185471,0,0.54597145318985,101015.390625,33.0580147239655
"BG421",2.80497336387634,11.8508825302124,23.2613716125488,12.9212970733643,20.4563980102539,1.87956190109253,2.17787504196167,2.38400936126709,1.65377843379974,75.9030685424805,69.2311477661133,62.857006072998,73.7745361328125,0.319825500249863,0.119033873081207,0.00258272257633507,0.0165153164416552,0,0.00159126101061702,0,0.539797842502594,614823.3125,102.657067708463
"BG422",5.18070316314697,13.3976964950562,25.299825668335,15.0449018478394,20.1191215515137,1.78370010852814,1.68027126789093,1.35035133361816,1.56457769870758,76.8198776245117,68.0696716308594,55.312557220459,70.0332412719727,0.407924890518188,0.178822964429855,0.0161795541644096,0.00781218009069562,0,0.0503543317317963,0,0.337110072374344,203867.75,36.8233704210202
"BG423",1.80867779254913,10.6941270828247,21.8566799163818,11.8711385726929,20.0480003356934,1.84980297088623,2.27174162864685,2.02552437782288,1.62824559211731,75.3543701171875,69.3602828979492,64.2075119018555,73.950080871582,0.219584584236145,0.0769940242171288,0.000980987912043929,0.0103111304342747,0,0.051945473998785,0,0.634219706058502,213262.046875,47.9162830032804
