"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"ITH34",3.85675764083862,12.7489013671875,22.2280540466309,13.435037612915,18.3712959289551,2.27656841278076,3.14144921302795,3.33281469345093,3.62087249755859,77.3749084472656,71.5916900634766,68.2174835205078,76.5675659179688,0.471566766500473,0.0470904782414436,0.00150789262261242,0.08191929012537,0,0,0.371875762939453,0,916847.375,374.48031264923
"ITH35",5.76374197006226,14.4992656707764,24.05348777771,15.3000984191895,18.2897434234619,2.45807290077209,3.24299669265747,3.17200350761414,3.6731436252594,76.8530349731445,71.2142486572266,67.4472885131836,75.6187896728516,0.535841822624207,0.0417792424559593,2.14378431451223e-07,0.0517144612967968,0,0,0.247595623135567,0,333270.375,164.167967764218
"ITH36",4.22095489501953,13.593997001648,23.5700263977051,14.3655071258545,19.3490695953369,1.96105337142944,2.54213380813599,2.2746319770813,2.75429844856262,79.5126876831055,69.4499969482422,63.5628967285156,75.3768081665039,0.510032951831818,0.0620809867978096,0.00108083395753056,0.0761585310101509,0,0,0.349388182163239,0,699376.375,328.847434680736
"ITH37",5.10312366485596,14.5537166595459,24.7428894042969,15.4361686706543,19.6397647857666,1.71273446083069,1.96165108680725,1.63938081264496,2.27369999885559,79.9021377563477,68.3617858886719,60.5085220336914,74.0628890991211,0.517581105232239,0.0678402185440063,6.8072669723307e-10,0.0490786246955395,0,0,0.159121513366699,0.0978153720498085,297146.0625,177.890930892256
"ITH41",2.24951577186584,10.3113899230957,19.4851379394531,11.6180486679077,17.2356224060059,2.68940782546997,3.82912659645081,3.52765250205994,4.01930284500122,76.4429244995117,73.1698760986328,72.2200393676758,77.5813293457031,0.264073967933655,0.0656765624880791,0.016745064407587,0.0192294996231794,0,0,0.596876502037048,0,222043.375,97.8103898352356
"ITH42",1.78970992565155,9.51620197296143,18.7709846496582,11.0871276855469,16.981273651123,3.582848072052,4.42314624786377,4.0079345703125,5.21442890167236,76.4703063964844,72.2888107299805,70.8438110351562,77.1487045288086,0.201696038246155,0.0602472983300686,0.0243436917662621,0.0233864709734917,0,0,0.599781334400177,0,441297.0625,91.4739845168056
"ITH43",6.31862878799438,14.1972808837891,23.8432350158691,15.4021100997925,17.5246047973633,3.26759338378906,3.5589017868042,2.94352126121521,4.56010103225708,75.4662551879883,70.2511138916016,66.9886474609375,75.2533950805664,0.221399158239365,0.0670911073684692,0.00036341676604934,0.0451146177947521,0,0,0.341398686170578,0,56288.83984375,149.67434773783
"ITH44",5.50377750396729,13.1796245574951,22.724458694458,14.4329786300659,17.2206802368164,3.83099889755249,3.9321277141571,3.27860808372498,5.17183828353882,76.7210998535156,70.7657318115234,68.6287002563477,76.8207778930664,0.1034005433321,0.10146226733923,1.88196103145799e-09,0.0684389472007751,0,0,0.506596803665161,0,46007.6015625,216.043551834446
"ITH51",3.99270343780518,11.7781629562378,21.8937492370605,13.5084609985352,17.9010467529297,2.83171129226685,3.03514528274536,1.43115544319153,3.72692275047302,79.3062515258789,70.2176666259766,63.2636299133301,77.0771789550781,0.310574978590012,0.0710757076740265,0.000678147072903812,0.0435053445398808,0,4.04163466502645e-18,0.571889579296112,0.00151470140554011,300113.96875,114.283605283589
"ITH52",4.30069541931152,12.3907194137573,22.68896484375,14.0071477890015,18.3882713317871,2.97989463806152,3.07108092308044,1.35737597942352,3.82138681411743,79.6531524658203,69.9317169189453,62.4574127197266,76.921745300293,0.351192593574524,0.0820979997515678,0.000193225088878535,0.0458559356629848,0,5.14245560739347e-16,0.233908832073212,0.26192182302475,505259.4375,148.42674695876
"ITH53",3.9910135269165,12.3279132843018,22.8055763244629,13.8554382324219,18.8145637512207,2.71656942367554,2.53168988227844,1.30166351795197,3.31066083908081,80.0814208984375,69.6622848510742,62.0952377319336,76.5468292236328,0.371402323246002,0.0769905745983124,0.000204203141038306,0.0657961964607239,0,1.20628582526665e-16,0,0.479433625936508,651173.5625,281.105246239817
"ITH54",3.91492605209351,12.1398267745972,22.6657810211182,13.7052850723267,18.7508544921875,2.54949831962585,2.22454166412354,1.45864844322205,3.05238056182861,80.2052307128906,69.3885192871094,61.7436370849609,76.3774032592773,0.378902763128281,0.0860484391450882,0.00103427446447313,0.0497720576822758,0,5.75581453146408e-17,0,0.482668995857239,581821.3125,216.254338352599
"ITH55",4.40102243423462,12.7544345855713,23.2550449371338,14.2101831436157,18.8540229797363,2.29376316070557,2.24635648727417,1.42676723003387,2.84189105033875,80.0543594360352,68.0360412597656,59.3072471618652,75.1414947509766,0.390594482421875,0.0815285742282867,0.000495544401928782,0.0481403656303883,0,1.28457088665294e-15,0,0.477505296468735,712913.5,194.327927897631
"ITH56",5.57073307037354,14.9336595535278,25.2674350738525,15.9142751693726,19.6967029571533,1.57142102718353,1.61844444274902,1.32492339611053,2.11083340644836,80.0294036865234,67.4835357666016,58.4275245666504,73.4539260864258,0.53368467092514,0.0804392620921135,6.65498878227311e-10,0.0325703732669353,0,0,0,0.212406158447266,323755.1875,121.424727709738
"ITH57",5.65874862670898,14.1352663040161,24.3629531860352,15.5451288223267,18.7042045593262,1.91637110710144,1.92015242576599,1.37801015377045,2.55103302001953,79.4459075927734,67.0004959106445,57.6569328308105,74.3427505493164,0.436675667762756,0.0792746543884277,0.000404453923692927,0.0431194230914116,0,0,0,0.316631644964218,325649.84375,172.07307587456
"ITH58",4.9097638130188,12.4509391784668,22.7458229064941,14.3040151596069,17.8360595703125,2.06641101837158,2.03926753997803,1.38443732261658,2.73294687271118,79.718147277832,68.4137344360352,59.5781784057617,75.6605758666992,0.334925502538681,0.0694038942456245,0.000814907252788544,0.0390453189611435,0,0,0,0.472409874200821,359258.71875,152.527801727377
"ITH59",4.8599419593811,11.7601633071899,22.2212963104248,13.9118890762329,17.3613548278809,2.17046236991882,2.06623697280884,1.48818504810333,2.79099130630493,79.8203048706055,69.9032592773438,60.9140586853027,75.9362411499023,0.368444830179214,0.0805990546941757,0.00152611476369202,0.0305241998285055,0,1.52843654399604e-10,0,0.456116020679474,92395.5390625,107.250088885043
"ITI11",4.60981035232544,10.4570264816284,20.384838104248,13.0325107574463,15.7750272750854,4.15519571304321,3.33490991592407,1.24405038356781,4.86628341674805,78.3557815551758,73.9736404418945,69.5959701538086,78.7953033447266,0.0345919132232666,0.0288081876933575,0.000274989492027089,0.0377799198031425,0,0,0.308822810649872,0.47265237569809,109809.3671875,94.3661791547531
"ITI12",4.12131261825562,10.2216663360596,20.3117351531982,12.6930284500122,16.1904239654541,3.38631558418274,2.76953840255737,1.36739218235016,4.03617668151855,79.0582809448242,73.2571258544922,68.6835098266602,78.7458953857422,0.164527863264084,0.054946955293417,0.000419989926740527,0.0438349992036819,0,0,0.149854317307472,0.578859806060791,184645.609375,102.460868664337
"ITI13",5.48837280273438,11.9394092559814,22.0595779418945,14.2295122146606,16.5712051391602,2.91768980026245,2.4852442741394,1.48214590549469,3.50874161720276,78.9297103881836,72.5191040039062,67.8159484863281,78.1618804931641,0.294022649526596,0.0678585916757584,0.000771531194914132,0.0548346377909184,0,1.18566070534991e-16,0.282531410455704,0.299957811832428,207688.0625,219.713674674597
"ITI14",5.67025423049927,12.4542284011841,22.7256774902344,14.526255607605,17.0554237365723,2.59810090065002,2.46155619621277,1.36644887924194,3.09165024757385,79.3868179321289,71.3049545288086,64.2846527099609,76.8658294677734,0.283964395523071,0.0585342571139336,0.000208461206057109,0.0717033445835114,0,4.42783190924515e-16,0.0653863176703453,0.519804298877716,1167871.75,329.314597165014
"ITI15",5.39725875854492,12.3422966003418,22.6850204467773,14.3324060440063,17.2877616882324,2.66976428031921,2.54025793075562,1.4171884059906,3.1444845199585,79.4232025146484,70.9148559570312,63.4185447692871,76.5646591186523,0.26326048374176,0.0641124248504639,0.000186195989954285,0.0777713805437088,0,1.15147151745319e-15,0.00921541824936867,0.585227012634277,125097.546875,368.842132523412
"ITI16",9.57455062866211,14.1949224472046,23.6858577728271,17.3981227874756,14.1113061904907,2.46115326881409,2.13506603240967,1.0294725894928,2.8775098323822,74.8197555541992,74.0148544311523,71.493034362793,75.4851989746094,0.168423637747765,0.0475259274244308,0.00457947654649615,0.0144389448687434,0,0,0,0.451069116592407,21813.734375,17.326825920368
"ITI17",7.66077423095703,13.4864635467529,23.390645980835,16.0362606048584,15.7298727035522,2.57797169685364,2.35540175437927,1.30586290359497,3.17695164680481,77.6210861206055,73.0329666137695,69.0841598510742,77.3612442016602,0.303259372711182,0.062268853187561,0.0040197423659265,0.0417303033173084,0,1.59774678678442e-19,0.201168671250343,0.368869036436081,283128.25,115.471963294123
"ITI18",4.79382181167603,10.9795837402344,21.3552494049072,13.3818454742432,16.5614280700684,2.29714298248291,2.23211264610291,1.21324396133423,2.94357132911682,80.0470733642578,71.19580078125,62.8069763183594,77.0842742919922,0.275298565626144,0.0622178204357624,0.00056179310195148,0.0279404111206532,0,1.14948336982577e-18,0.180480569601059,0.449385613203049,263568.34375,82.3474834214513
"ITI19",7.53552913665771,13.4461688995361,23.6566581726074,15.8810434341431,16.121129989624,2.34268307685852,2.18625020980835,1.01922833919525,2.94106364250183,79.0663833618164,71.5502014160156,63.1663513183594,76.5898666381836,0.357962608337402,0.0805427059531212,0.000641469843685627,0.0323873870074749,0,4.10921437808614e-16,0.124726459383965,0.394597768783569,287134.40625,75.0106301505586
"ITI1A",8.67565155029297,14.1401519775391,24.1571445465088,17.004093170166,15.4814939498901,2.31331062316895,2.10653495788574,0.884824812412262,2.87759327888489,77.4416885375977,73.1980667114258,66.3178176879883,76.4578094482422,0.374313831329346,0.0986855328083038,0.00132731220219284,0.0229429975152016,0,1.2458242644533e-16,0,0.438239306211472,147207.5,32.6598666863943
"ITI21",5.73046779632568,11.7496871948242,22.4013595581055,14.3657350540161,16.6708927154541,2.33709073066711,2.33203411102295,1.27780151367188,3.09835171699524,79.5053787231445,71.46337890625,60.8378295898438,75.3296203613281,0.302127212285995,0.0767595171928406,0.00137265678495169,0.0262627080082893,0,2.1649618209274e-10,0.172895714640617,0.40436789393425,601431.25,94.8664938299513
"ITI22",7.53553867340088,13.4003086090088,23.9023876190186,16.146053314209,16.3668479919434,2.43104386329651,2.44218444824219,1.07119750976562,3.23720550537109,79.1636123657227,72.5298843383789,61.4826850891113,75.4577255249023,0.381091803312302,0.0799575448036194,0.00120366038754582,0.0228270515799522,0,2.40558739594832e-10,0,0.508395791053772,171298.546875,81.5710782567437
"ITI31",5.16680908203125,11.8652544021606,22.4332637786865,14.1061372756958,17.2664546966553,2.30891585350037,2.15009641647339,1.54433989524841,2.83607578277588,79.7766647338867,70.5468444824219,61.2397537231445,75.7641830444336,0.415661871433258,0.0797793790698051,0.000876948237419128,0.0288327746093273,0,2.78978035117561e-10,0,0.423598378896713,290189.8125,114.06283111346
"ITI32",5.48287773132324,11.7524366378784,22.4613513946533,14.2267589569092,16.9784736633301,2.23794436454773,2.13705468177795,1.46617293357849,2.84696435928345,79.2456588745117,70.7633361816406,60.2376823425293,74.9090270996094,0.397184163331985,0.0818647891283035,7.0764016868452e-10,0.0220677815377712,0,5.05936438577326e-11,0,0.45348647236824,97474.8125,49.5769424553524
"ITI33",5.5409517288208,11.7339468002319,22.3577404022217,14.3033933639526,16.8167896270752,2.07426643371582,2.01444935798645,1.37953162193298,2.7518618106842,78.2128143310547,70.9077529907227,60.689208984375,74.4808731079102,0.400824725627899,0.0707275420427322,0.000595208664890379,0.0202501956373453,0,2.93050479716062e-11,0,0.446226835250854,248726.15625,89.3342535785241
"ITI34",4.87710428237915,10.7163152694702,21.3297138214111,13.7314023971558,16.4526081085205,2.36617088317871,2.05838179588318,1.33456122875214,2.74999737739563,77.5029907226562,72.8096618652344,66.1546249389648,75.530876159668,0.25534400343895,0.0553973540663719,0.00214791530743241,0.0241226851940155,0,5.63127409286546e-12,0,0.574445903301239,122748.96875,98.8128018882366
