"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"BG333",3.97488284111023,13.4401111602783,24.7467422485352,14.6266622543335,20.7718563079834,1.7585791349411,1.65810799598694,1.46892261505127,1.72561776638031,82.012321472168,70.1647415161133,66.7965545654297,76.4344024658203,0.402685075998306,0.146249517798424,0.000571860640775412,0.00890836399048567,0,6.1281011767278e-06,0,0.441425442695618,102267.4375,NA,29.9641126841372
"BG334",3.49274802207947,13.5012645721436,24.8613357543945,14.3295497894287,21.3685894012451,1.80149292945862,1.75925290584564,1.52984189987183,1.69572556018829,82.1457748413086,69.3635025024414,65.7555923461914,76.0812072753906,0.339400798082352,0.137308597564697,0.000270798424025998,0.00893496349453926,0,0.000316292425850406,0,0.513761401176453,63159.5703125,NA,23.5242010847665
"BG341",5.68859004974365,13.809157371521,24.9183597564697,16.017972946167,19.2297687530518,1.86859142780304,1.55296993255615,1.13132083415985,1.9492917060852,79.9458160400391,72.0596160888672,68.746940612793,75.5654754638672,0.227121651172638,0.0996877029538155,0.00266576441936195,0.0080160005018115,0,0.0779897794127464,0,0.460906118154526,244646.984375,NA,31.5294836020348
"BG342",3.34145975112915,12.6271114349365,24.0034351348877,13.8155698776245,20.6619758605957,1.63577330112457,1.65641486644745,1.30598104000092,1.59182739257812,80.8031387329102,69.9447555541992,64.2263336181641,74.8361663818359,0.26148647069931,0.106400452554226,0.00417880434542894,0.011082642711699,0,1.61640182341216e-05,0,0.616835474967957,115668.609375,NA,33.0739194030211
"BG343",5.46728658676147,14.1561946868896,25.4405479431152,15.681206703186,19.973258972168,1.64741611480713,1.56476867198944,1.11165547370911,1.64991545677185,79.9259033203125,69.2123184204102,62.0421028137207,73.0417175292969,0.398911893367767,0.158536657691002,0.0107368640601635,0.00995211396366358,0,0.00228232564404607,0,0.419432789087296,69330.578125,NA,20.7377719408125
"BG344",3.61667084693909,13.0535554885864,24.4853019714355,14.1000709533691,20.868631362915,1.75955700874329,1.91707336902618,1.42146599292755,1.63167011737823,80.2499313354492,69.1452026367188,61.3847618103027,73.4067459106445,0.339673489332199,0.113244272768497,0.00187474000267684,0.0138065665960312,0,1.32849436340621e-05,0,0.531182646751404,217985.5,NA,42.1500929078811
"BG411",2.16632080078125,11.6705255508423,22.3730545043945,12.6015777587891,20.2067337036133,1.82675445079803,2.64751195907593,1.67298519611359,2.00445580482483,79.0443954467773,68.8282928466797,62.474250793457,72.6726760864258,0.214969113469124,0.0268024336546659,0.00487249065190554,0.0571170598268509,0,2.43428858084371e-05,0,0.69552880525589,534678.625,NA,406.052035370264
"BG412",1.54233276844025,11.0341157913208,21.9217300415039,12.0499935150146,20.3793983459473,1.96039021015167,2.87369990348816,1.75446319580078,2.03913927078247,79.5259628295898,70.0617370605469,63.9054756164551,73.7338638305664,0.184709370136261,0.0391648262739182,0.00447382172569633,0.0186891928315163,0,0.0100330682471395,0,0.740697145462036,688160.625,NA,96.7212070402349
"BG413",2.34010624885559,11.1206750869751,22.1729335784912,12.5304775238037,19.8328285217285,1.73822510242462,2.01491236686707,1.11686193943024,1.56275498867035,76.8420486450195,68.1195983886719,60.6891555786133,70.932502746582,0.196694657206535,0.0613943338394165,0.00738982856273651,0.0104602444916964,0,0.0668027698993683,0,0.654264330863953,201471.375,NA,31.3799104148644
"BG414",1.97058522701263,11.3549041748047,21.9385948181152,12.3297357559204,19.9680099487305,1.6926748752594,2.22690200805664,1.32423162460327,1.79533910751343,78.2078628540039,68.111213684082,61.5638694763184,72.0407485961914,0.212310001254082,0.0291485842317343,0.00828760303556919,0.0206920485943556,0,0.108347356319427,0,0.621192753314972,232205.234375,NA,97.5575990693125
"BG415",1.86104798316956,10.9797677993774,21.6314926147461,12.1777820587158,19.7704448699951,1.79335808753967,2.26989984512329,1.25743842124939,1.74783301353455,75.8990631103516,66.3079605102539,58.3053398132324,69.4532775878906,0.197867065668106,0.0594322197139263,0.013614984229207,0.0136822499334812,0,0.144547536969185,0,0.570835590362549,90875.5703125,NA,29.7396854365665
"BG421",3.14810228347778,12.5172758102417,23.9144115447998,13.5937442779541,20.7663116455078,1.94523549079895,2.29611158370972,1.64209914207458,1.76408243179321,79.2344436645508,69.8257598876953,61.9426612854004,73.4231414794922,0.321617364883423,0.0937411412596703,0.00201748264953494,0.017663037404418,0,0.00155565014574677,0,0.562751829624176,555207.0625,NA,92.7029405822659
"BG422",5.59920597076416,14.0880937576294,25.4937496185303,15.4674949645996,19.8945426940918,1.91471195220947,1.69569551944733,0.963495492935181,1.70690751075745,79.5855331420898,68.0693969726562,56.8391494750977,70.6413269042969,0.39969277381897,0.143250003457069,0.0122953513637185,0.00925890356302261,0,0.051569439470768,0,0.382137507200241,174448.921875,NA,31.5096295012367
"BG423",2.19069647789001,11.330680847168,22.4772796630859,12.5666999816895,20.286584854126,1.91508364677429,2.41025328636169,1.45344507694244,1.70372498035431,78.5018005371094,70.4061737060547,63.4034423828125,73.3700103759766,0.224459037184715,0.0609058327972889,0.000803257222287357,0.011204837821424,0,0.0519042313098907,0,0.644758760929108,183014.0625,NA,41.1200855512283
"BG424",1.9854588508606,10.4139385223389,21.6610260009766,11.8935613632202,19.6755676269531,2.26825618743896,2.30213475227356,1.44387447834015,1.89757001399994,78.9278030395508,71.7434616088867,64.9828720092773,74.0077133178711,0.114547334611416,0.0178363993763924,0.00441693002358079,0.00466408533975482,0,0.150219887495041,0,0.70081615447998,78505.515625,NA,24.6218114541527
"BG425",4.98135852813721,13.0811147689819,24.4678230285645,14.5539207458496,19.4864654541016,2.11616039276123,1.8339136838913,0.936726689338684,1.71547996997833,79.5656051635742,69.8585968017578,58.5445022583008,71.6678695678711,0.315426826477051,0.075000174343586,0.0304039511829615,0.00660891877487302,0,0.115006990730762,0,0.451835513114929,109549.015625,NA,34.0010708012534
"CH01",-0.449010521173477,5.5020956993103,15.1356115341187,7.76722049713135,15.5846214294434,4.0800633430481,4.89176607131958,3.28356575965881,3.77166771888733,77.7103042602539,75.7539443969727,73.5506362915039,80.1499252319336,0.0858326479792595,0.0822587609291077,0.0251267924904823,0.0350878499448299,0,0,0.685766518115997,0,1435053.625,NA,164.982828574689
"CH02",2.08337879180908,8.86400413513184,18.2304782867432,10.2204370498657,16.1471004486084,4.35608148574829,5.01116418838501,4.02499055862427,4.10555458068848,81.0081253051758,75.4397201538086,73.6480560302734,82.2684326171875,0.131628900766373,0.112712644040585,0.012444001622498,0.0479059927165508,0,4.16727658603122e-07,0.656212627887726,3.20744970849773e-06,2215561,NA,220.018078604655
"CH03",3.87997889518738,11.2188882827759,20.207145690918,11.755558013916,16.3271675109863,4.0923810005188,4.52539968490601,3.8270914554596,3.72591543197632,83.5420989990234,74.2899169921875,72.1143493652344,83.0045776367188,0.156788557767868,0.0982958674430847,0.00392378028482199,0.0823166221380234,0,0.00994573626667261,0.557725250720978,0.0765498653054237,939356.3125,NA,479.123350141636
"CH04",3.73503565788269,11.1941423416138,20.0071086883545,11.5259485244751,16.2720718383789,4.28711700439453,5.00812339782715,4.5031566619873,3.95267200469971,83.6851425170898,74.8029098510742,73.2255325317383,83.4565887451172,0.125141814351082,0.108160749077797,0.00420369021594524,0.105311796069145,0,0,0.627935886383057,0,1122046.375,NA,656.65963369347
"CH05",-0.22373853623867,5.29575395584106,14.1961116790771,7.21962308883667,14.4198503494263,3.91449022293091,4.87510633468628,4.51220846176147,4.18151330947876,79.6463317871094,75.9097061157227,75.5337524414062,81.5232696533203,0.0661278069019318,0.105822525918484,0.0774438977241516,0.0295058079063892,2.10555408557411e-05,0,0.696428596973419,0,1394301.375,NA,121.924801427341
"CH06",1.13973999023438,7.36901187896729,16.3062038421631,8.80225658416748,15.1664619445801,5.34788179397583,6.51473474502563,5.05941104888916,4.98991441726685,80.9927139282227,76.0761184692383,75.5228271484375,82.6589965820312,0.0773098170757294,0.108682125806808,0.0344346351921558,0.0620270036160946,0,0,0.650502622127533,0,1500434.375,NA,337.609165476064
"CH07",0.654034495353699,6.48486709594727,15.7398014068604,8.43511581420898,15.0857667922974,3.38552856445312,7.23587083816528,5.03614139556885,5.81251049041748,75.8656005859375,73.455940246582,71.6907119750977,78.8929824829102,0.0477755665779114,0.0504049547016621,0.0513195618987083,0.0395935773849487,2.54555220769748e-21,0,0.771414458751678,0,440931.59375,NA,154.212598295162
"CZ01",2.40340328216553,11.9159393310547,20.960054397583,11.4683713912964,18.5566520690918,1.32443034648895,1.76253843307495,2.40043711662292,1.44260823726654,82.9938812255859,70.706298828125,67.5241165161133,79.3454132080078,0.515342652797699,0.0561351701617241,1.16122211846204e-09,0.0568574033677578,0,9.3906550318934e-05,0.142476201057434,0.228985354304314,250966.796875,NA,522.533848944941
"CZ02",1.99981105327606,11.3756408691406,20.382604598999,11.0148448944092,18.3827934265137,1.56370973587036,1.9617931842804,2.53379321098328,1.56399786472321,83.7639083862305,71.67529296875,69.6291351318359,80.5728607177734,0.463153332471848,0.0669947192072868,8.37721672724001e-05,0.0269967410713434,0,0.000153641842189245,0.0993248373270035,0.343050479888916,2272794.75,NA,208.46888769594
