"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BAG1653",1.54646348953247,10.5417146682739,21.778657913208,12.5939350128174,20.2321929931641,2.90408682823181,3.12370824813843,2.0873749256134,3.19864320755005,79.2387771606445,70.6299057006836,65.1588668823242,75.1061782836914,0.224155589938164,0.13115631043911,0.0280648525804281,0.0100918402895331,0.0021116507705301,0.141018584370613,0.389171689748764,0.0651277750730515,1093764.5,44.6236928374087
"BE10",4.29930305480957,10.1690235137939,18.9962902069092,12.3548889160156,14.6969871520996,2.57835555076599,2.05988240242004,2.39423561096191,2.35871124267578,85.4948120117188,74.8500366210938,74.6265182495117,82.5774612426758,0.333106368780136,0.140577673912048,7.14613257457586e-10,0.266051292419434,0,0,0,0.260264664888382,192806.328125,1275.41775349115
"BE21",4.33801651000977,10.1094264984131,18.9789924621582,12.20139503479,14.6409759521484,2.48321294784546,1.88831520080566,2.38359427452087,2.42753672599792,85.1191329956055,74.2696533203125,74.2383270263672,82.6352462768555,0.219960644841194,0.133616760373116,1.39280897926142e-09,0.134272053837776,0,3.14457460071083e-10,0,0.493161648511887,1522669.75,534.294457382721
"BE22",3.94728660583496,10.1276435852051,19.2019958496094,12.1919536590576,15.2547082901001,2.56577396392822,2.11227822303772,2.53766536712646,2.3228554725647,85.0159378051758,73.745475769043,73.2310791015625,82.2285537719727,0.215478897094727,0.15045340359211,7.23819393311231e-10,0.115806609392166,0,0,0,0.518261075019836,1071096.75,441.017655875332
"BE23",4.43087720870972,9.97138690948486,18.8556098937988,12.4550228118896,14.4247341156006,2.52857422828674,1.88012444972992,2.41116738319397,2.5144317150116,85.3954544067383,75.5681762695312,75.5581588745117,82.8918838500977,0.271604150533676,0.154634982347488,1.29170163454262e-09,0.131269708275795,0,2.55268500781725e-10,0,0.366786241531372,1554299.875,514.536713193765
"BE24",4.06714391708374,10.1236238479614,19.1185607910156,12.3043127059937,15.0514154434204,2.51016688346863,2.05185914039612,2.38765478134155,2.27198243141174,85.3818359375,74.6026840209961,74.3800430297852,82.5345687866211,0.359063804149628,0.154012769460678,1.60340363208888e-09,0.176471650600433,0,2.51797714623248e-11,0,0.308931291103363,1553978.25,734.83259783541
"BE25",4.50392150878906,9.66886711120605,18.33864402771,12.4019107818604,13.8347234725952,2.66171979904175,1.98245716094971,2.44952321052551,2.73777198791504,84.7845230102539,76.1085662841797,76.0928726196289,82.2901840209961,0.367977797985077,0.155581668019295,3.99082572544174e-10,0.110968597233295,0,1.24925709153413e-30,0,0.245414510369301,1322451,419.698467079711
"BE31",4.0410270690918,10.1265268325806,19.138952255249,12.3178977966309,15.0979251861572,2.50001335144043,2.0314404964447,2.35391736030579,2.23755764961243,85.4113616943359,74.61181640625,74.4135665893555,82.5310516357422,0.379998594522476,0.153733238577843,1.92275995125613e-09,0.17579297721386,0,0,0,0.290475279092789,764240.5625,710.173507481987
"BE32",4.11725044250488,10.0092258453369,18.9858741760254,12.2587289810181,14.8686246871948,2.81148862838745,2.18270492553711,2.50792670249939,2.51571035385132,86.0901565551758,75.5456237792969,75.3876495361328,83.2284469604492,0.325657039880753,0.168104231357574,8.31857693839311e-10,0.119365178048611,0,9.38663291008735e-35,0.201740548014641,0.185133025050163,1909242.625,502.273546092954
"BE33",3.1172935962677,9.56429862976074,18.8314208984375,11.6442317962646,15.7141275405884,3.01002860069275,2.41085124015808,2.7026960849762,2.56492638587952,86.7266540527344,75.5055618286133,74.9873886108398,84.0132446289062,0.177806213498116,0.159890502691269,1.42255263124724e-09,0.100551590323448,0,1.43020063023483e-13,0.259903877973557,0.301847845315933,1277311.125,330.492757277507
"BE34",2.69505429267883,9.08893966674805,18.4528331756592,11.0599727630615,15.7577800750732,3.6243577003479,2.61988735198975,2.78601622581482,2.91654396057129,88.1791610717773,76.4961090087891,76.0310134887695,85.4635467529297,0.139347270131111,0.195543572306633,4.78484707855387e-07,0.0393013395369053,3.09042291757322e-10,1.16501158635736e-27,0.535274744033813,0.0905325636267662,413887.09375,92.8304434517572
"BE35",3.48599791526794,9.70412158966064,18.8926734924316,11.8454303741455,15.4066762924194,3.1188485622406,2.43520832061768,2.65058708190918,2.6079375743866,86.9424896240234,75.9507446289062,75.8305892944336,84.1548156738281,0.251613736152649,0.183330252766609,1.84495729627088e-05,0.0603471659123898,0,1.62606554094106e-27,0.0918911173939705,0.412799298763275,727663.875,197.968013101232
"BG311",1.46006512641907,12.1950035095215,23.8578433990479,13.3796396255493,22.397777557373,1.51671302318573,2.03704071044922,1.3397228717804,1.3281774520874,80.9311065673828,69.0111312866211,58.6976509094238,71.3030319213867,0.400717467069626,0.214468166232109,0.00575182493776083,0.00591991422697902,0,0.0388932339847088,0,0.33193826675415,86479.234375,28.7966956436692
"BG312",1.01233100891113,11.8989677429199,23.4990482330322,13.1280040740967,22.4867153167725,1.39194464683533,2.1731436252594,1.57784402370453,1.33550441265106,80.1171798706055,68.3311996459961,58.5345153808594,70.0245208740234,0.395447760820389,0.198595121502876,0.0191967859864235,0.00623273476958275,0,0.0340160690248013,0,0.344610899686813,102323.421875,28.0560777985239
"BG313",1.14342427253723,12.4102602005005,24.2802658081055,13.7559366226196,23.1368408203125,1.40773367881775,2.34160828590393,1.72441601753235,1.30488157272339,80.3583984375,68.4251098632812,58.7390899658203,69.6860122680664,0.436720281839371,0.176431819796562,0.0281560458242893,0.00804975908249617,0,0.00345982192084193,0,0.345543026924133,120039.0390625,32.8562698496805
"BG314",1.25502598285675,12.9537544250488,25.1227378845215,14.3581142425537,23.8677101135254,1.38325905799866,2.03287649154663,1.6151077747345,1.15578186511993,80.0687026977539,68.0658340454102,58.6739273071289,69.1276092529297,0.522034406661987,0.195332050323486,0.0116850240156054,0.00822870805859566,0,0.00575948832556605,0,0.255808353424072,196570.578125,42.9018771153321
"BG315",0.120875768363476,11.2088060379028,23.317834854126,12.9047012329102,23.1969585418701,1.49864518642426,2.62458801269531,2.29993557929993,1.41903865337372,79.1712799072266,70.6010437011719,62.3122100830078,70.8042221069336,0.307297229766846,0.128404662013054,0.00641877250745893,0.0106632513925433,0,5.39836582902353e-05,0,0.547150254249573,157613.046875,38.1035741670924
"BG321",1.16971075534821,12.2515907287598,24.4828128814697,13.9316730499268,23.313102722168,1.48170578479767,2.10645270347595,1.64154314994812,1.23389673233032,79.5367126464844,69.6573715209961,61.6085395812988,70.6158828735352,0.411313652992249,0.171084105968475,0.00353633682243526,0.0102532552555203,0,0.0025426500942558,0,0.400890737771988,194100.75,41.6347291561548
"BG322",-0.437842726707458,10.4403772354126,22.6649265289307,12.2617807388306,23.1027698516846,1.57636642456055,2.48698830604553,2.18707513809204,1.31391549110413,79.354377746582,71.0602951049805,62.8054389953613,71.2525634765625,0.247645497322083,0.108007006347179,0.000604907982051373,0.0123131088912487,0,6.6491418692749e-05,0,0.630797743797302,88294.375,44.4116341459589
"BG323",1.46553897857666,12.8994922637939,25.0318641662598,14.2289743423462,23.5663242340088,1.68396759033203,2.01563215255737,1.62443828582764,1.31436705589294,80.4998016357422,68.2377471923828,60.715991973877,70.4756546020508,0.5389364361763,0.197188764810562,0.00657383492216468,0.0122770695015788,0,0.010777766816318,0,0.232102602720261,181359.640625,62.9409019661111
"BG324",1.39979255199432,12.4922676086426,24.5385589599609,13.9225511550903,23.138765335083,1.69783210754395,2.00343537330627,1.62890303134918,1.49492907524109,80.3957214355469,69.1127395629883,62.6267433166504,72.0193328857422,0.47768771648407,0.18810261785984,0.00163881643675268,0.00875199679285288,0,0.00360124232247472,0,0.320134788751602,84273.53125,35.4417214996068
"BG325",1.56383752822876,12.6255054473877,24.5262908935547,14.0066747665405,22.9624519348145,1.68136358261108,1.7888674736023,1.5373500585556,1.34730100631714,80.8288421630859,69.3620147705078,62.982250213623,72.3186798095703,0.533001184463501,0.17280325293541,0.00702157896012068,0.0086522800847888,0,0.00937952660024166,0,0.261779695749283,142050.53125,49.5351978967541
"BG331",3.10712575912476,12.0022706985474,24.1150188446045,14.9038343429565,21.0078926086426,1.46576499938965,1.54366111755371,1.33042502403259,1.53387153148651,79.304931640625,72.7398681640625,67.2288970947266,74.3481292724609,0.376224011182785,0.146540865302086,0.000588715833146125,0.0135652888566256,0,6.63117389194667e-05,0,0.369345843791962,369817.0625,97.3244719191036
"BG332",2.49565100669861,11.9501037597656,23.9901065826416,14.394702911377,21.4944553375244,1.42476141452789,1.50764501094818,1.32084584236145,1.3974118232727,80.1656188964844,71.8698272705078,66.1848373413086,73.8426284790039,0.553922116756439,0.206048578023911,2.80941181429739e-09,0.00697737094014883,0,0.00558939715847373,0,0.22216409444809,150860.796875,31.6477215565282
"BG333",2.02034139633179,12.068959236145,24.1347808837891,14.1469841003418,22.1144390106201,1.52203845977783,1.78540933132172,1.49581301212311,1.43139052391052,80.0046234130859,71.1628570556641,65.0091171264648,73.5558166503906,0.44901031255722,0.186852678656578,0.000730624073185027,0.00833889562636614,0,2.00426511582918e-05,0,0.354893773794174,129908.28125,38.0628132779565
"BG334",1.52982211112976,12.1583881378174,24.2312622070312,13.892331123352,22.7014408111572,1.51867699623108,1.96204698085785,1.58658313751221,1.39418733119965,79.7792816162109,70.2736663818359,64.3765869140625,72.9477157592773,0.377078473567963,0.175415188074112,0.000345799518981948,0.00793140567839146,0,0.000339272432029247,0,0.438882738351822,80368.6875,29.9338509795813
