"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG334",2.21771574020386,12.0947523117065,23.8291988372803,13.348388671875,21.6114845275879,2.02604150772095,1.73344540596008,1.71943306922913,1.9313337802887,82.3127288818359,70.7662506103516,66.5045166015625,75.6946640014648,0.346808284521103,0.153013706207275,0.000301749038044363,0.00783935002982616,0,0.000342864252161235,0,0.491686940193176,80658.84375,30.0419216003475
"BG341",4.4332275390625,12.4924802780151,24.0411758422852,15.0702571868896,19.6079483032227,2.00080513954163,1.53171706199646,1.18345403671265,2.32086420059204,80.4108734130859,73.1899871826172,68.1811218261719,75.2438735961914,0.231838345527649,0.11109135299921,0.00297071179375052,0.00710583245381713,0,0.0784829705953598,0,0.444897770881653,297035.125,38.2811344551888
"BG342",2.01575756072998,11.2415132522583,23.0133438110352,12.8755168914795,20.9975872039795,1.81028199195862,1.54029071331024,1.49771869182587,1.77454733848572,81.1412887573242,71.2999725341797,64.5137557983398,74.16259765625,0.263290047645569,0.118546418845654,0.00465657701715827,0.00945876818150282,0,5.72841672692448e-05,0,0.603990852832794,141280.46875,40.3972941484025
"BG343",4.2050290107727,12.8090925216675,24.5752201080322,14.7715282440186,20.370189666748,1.86534130573273,1.54472219944,1.23103606700897,1.89759230613708,80.4214706420898,70.5855026245117,61.7071952819824,72.4621734619141,0.405869871377945,0.176672264933586,0.0119650969281793,0.00777930673211813,0,0.00230879266746342,0,0.395257294178009,81565.4765625,24.3974058336444
"BG344",2.34602236747742,11.6288280487061,23.5469722747803,13.2301788330078,21.2009506225586,1.87130761146545,1.72010612487793,1.81178534030914,1.6438992023468,80.2392120361328,70.43505859375,61.411434173584,71.5501480102539,0.329775273799896,0.125989750027657,0.00208597513847053,0.0119088785722852,0,4.7359753807541e-05,0,0.529987752437592,256241.671875,49.5473794192827
"BG411",0.901308059692383,10.3689594268799,21.6556415557861,11.8667001724243,20.7543315887451,1.62688982486725,2.24694275856018,2.15963864326477,1.86252343654633,78.6278533935547,68.8668594360352,61.3463172912598,69.8361740112305,0.212193876504898,0.0306859575212002,0.00557848764583468,0.053960420191288,0,8.61153530422598e-05,0,0.696809411048889,603064.375,457.986359428612
"BG412",0.281286925077438,9.73215007781982,21.2014045715332,11.2925853729248,20.9201183319092,1.82426345348358,2.4754056930542,2.18591046333313,1.91061973571777,79.1040725708008,70.1537246704102,63.0176849365234,71.088623046875,0.182100802659988,0.0447026081383228,0.00510782795026898,0.0164825487881899,0,0.0101318964734674,0,0.739241719245911,779058.375,109.496916341013
"BG413",0.835245311260223,9.71163368225098,21.4333877563477,11.5450716018677,20.5981426239014,1.74175310134888,1.84083807468414,1.26750886440277,1.5410692691803,77.6754760742188,69.7687072753906,59.4452857971191,70.2983093261719,0.178405568003654,0.067669540643692,0.00814562570303679,0.00840303208678961,0,0.0681333914399147,0,0.666248977184296,226280.625,35.2440426890397
"BG414",0.686758160591125,10.0355997085571,21.3578033447266,11.6101636886597,20.6710472106934,1.53882002830505,1.88944733142853,1.5929571390152,1.69153463840485,77.8853530883789,68.1679077148438,59.7028579711914,69.4070587158203,0.209299996495247,0.0333720557391644,0.00948843080550432,0.0173460803925991,0,0.108871594071388,0,0.621600210666656,261026.765625,109.666539670153
"BG415",0.552547633647919,9.60828971862793,21.0020408630371,11.4171504974365,20.4494934082031,1.68504905700684,1.94893097877502,1.46337652206421,1.68512618541718,75.7158203125,66.7711181640625,56.4306564331055,67.1109466552734,0.194733381271362,0.068043626844883,0.0155877163633704,0.0103036323562264,0,0.145243436098099,0,0.56606787443161,101887.046875,33.3432705148747
"BG421",1.82290315628052,11.1653480529785,23.1277084350586,12.7232055664062,21.3048038482666,1.98331534862518,2.05953645706177,2.0516242980957,1.66001415252686,79.0709381103516,70.4767303466797,61.3402557373047,71.3690185546875,0.314609318971634,0.104444973170757,0.00226336088962853,0.0164481494575739,0,0.0015968072693795,0,0.559983909130096,621243.1875,103.728994437908
"BG422",4.22341394424438,12.7120008468628,24.5969181060791,14.4831314086914,20.3735046386719,2.09117269515991,1.67812287807465,1.10970270633698,1.66316974163055,79.8509140014648,69.375862121582,56.5547866821289,70.2463912963867,0.396284222602844,0.159493461251259,0.0139286667108536,0.00807326380163431,0,0.0520201474428177,0,0.3684042096138,205077.390625,37.0418603234726
"BG423",0.832496404647827,10.0062875747681,21.7408332824707,11.6543102264404,20.9083366394043,1.90909492969513,2.13255667686462,1.75022876262665,1.61876213550568,78.499137878418,70.8203887939453,62.6816101074219,71.7716522216797,0.216997683048248,0.0678094178438187,0.000890844385139644,0.00991265010088682,0,0.0520036816596985,0,0.646421670913696,214915.734375,48.2878379021014
"BG424",0.52492219209671,9.10357189178467,20.9667491912842,10.8769578933716,20.4418277740479,2.38361763954163,2.13228702545166,1.67464470863342,1.78000867366791,79.0290985107422,72.4699935913086,63.9321823120117,73.6486968994141,0.112603813409805,0.020404975861311,0.0050372863188386,0.00432532653212547,0,0.151261210441589,0,0.698868155479431,86333.265625,27.076841308754
"BG425",3.62705516815186,11.7510938644409,23.6858177185059,13.5587854385376,20.0587615966797,2.27946949005127,1.83612740039825,1.10262084007263,1.65023231506348,79.5653991699219,71.0615921020508,57.7389144897461,71.2851104736328,0.311233580112457,0.0858658403158188,0.0347658582031727,0.0058131474070251,0,0.115938551723957,0,0.440665394067764,126181.4296875,39.1633252031613
"CH01",-1.70456421375275,4.32469892501831,13.8283596038818,6.25713348388672,15.5329236984253,4.18385696411133,3.87318062782288,3.69515490531921,3.9458179473877,74.4886016845703,72.6429290771484,75.4214553833008,80.1914672851562,0.0740088224411011,0.128832772374153,0.0377255007624626,0.0282044690102339,0,0,0.645300984382629,0,1343386.75,154.444225653768
"CH02",0.684476017951965,7.67269563674927,17.0301094055176,8.85903549194336,16.3456344604492,4.29874229431152,3.95590972900391,4.47209548950195,4.05953311920166,78.1302261352539,72.4427108764648,75.2455291748047,81.5381546020508,0.120088830590248,0.181614652276039,0.0198871362954378,0.0403337106108665,0,4.25769883349858e-07,0.598979830741882,3.17865760735003e-06,2100569.25,208.598729784926
"CH03",2.2752513885498,9.96025657653809,19.0701084136963,10.4842748641968,16.7948551177979,3.94212794303894,3.6852502822876,4.43353033065796,3.52574920654297,80.3760833740234,71.2886810302734,73.4472198486328,81.8071136474609,0.146933808922768,0.147351667284966,0.00564724346622825,0.0725946873426437,0,0.0101615395396948,0.526994049549103,0.0758627131581306,880258.0625,448.979994366287
"CH04",2.10829138755798,9.83640575408936,18.8952465057373,10.2660093307495,16.7869567871094,4.09036302566528,4.11879968643188,5.36705493927002,3.79680776596069,80.2304611206055,72.0312118530273,74.8098068237305,82.2509536743164,0.121013522148132,0.155473351478577,0.00604250142350793,0.0975075513124466,0,0,0.59071695804596,0,1005586.6875,588.503470599225
"CH05",-1.90909087657928,4.04420757293701,13.1567316055298,5.96301889419556,15.0658226013184,4.00609874725342,4.09560251235962,5.09852838516235,4.31827878952026,75.899169921875,72.6725082397461,75.8830718994141,80.5903015136719,0.0586724616587162,0.150431975722313,0.108981333673,0.0233841128647327,2.34166927839397e-05,0,0.633856415748596,0,1349433.875,118.001359102656
"CH06",-0.333598911762238,6.12678575515747,15.1681270599365,7.48697900772095,15.5017251968384,5.33403968811035,5.34247255325317,5.86874103546143,5.03779363632202,76.8808441162109,73.2425384521484,77.0166702270508,81.8107986450195,0.0703733190894127,0.158293470740318,0.0495880730450153,0.055150467902422,0,0,0.599550902843475,0,1363259,306.74366102665
