"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG324",1.57667922973633,12.465090751648,23.5187397003174,13.751314163208,21.9420604705811,1.94653058052063,1.95746278762817,2.26198077201843,2.00693273544312,83.0015182495117,71.3858795166016,66.6443481445312,76.1365127563477,0.47768771648407,0.18810261785984,0.00163881643675268,0.00875199679285288,0,0.00360124232247472,0,0.320134788751602,84273.53125,35.4417214996068
"BG325",1.73680984973907,12.6677322387695,23.5454521179199,13.8398857116699,21.8086414337158,1.9460381269455,1.79474663734436,2.15666460990906,1.83379817008972,83.0806427001953,71.4012298583984,67.1071853637695,76.3345565795898,0.533001184463501,0.17280325293541,0.00702157896012068,0.0086522800847888,0,0.00937952660024166,0,0.261779695749283,142050.53125,49.5351978967541
"BG331",3.27438139915466,12.1322956085205,23.4235210418701,14.9345502853394,20.1491374969482,1.7563601732254,1.51305246353149,1.69387066364288,1.81341004371643,81.3112411499023,74.2537689208984,69.9733734130859,77.0496368408203,0.376224011182785,0.146540865302086,0.000588715833146125,0.0135652888566256,0,6.63117389194667e-05,0,0.369345843791962,369817.0625,97.3244719191036
"BG332",2.72425436973572,12.1011390686035,23.2838382720947,14.3960018157959,20.5595817565918,1.69668066501617,1.50755143165588,1.74254155158997,1.8269190788269,81.7346725463867,73.2811050415039,69.217155456543,76.7775650024414,0.553922116756439,0.206048578023911,2.80941181429739e-09,0.00697737094014883,0,0.00558939715847373,0,0.22216409444809,150860.796875,31.6477215565282
"BG333",2.18460059165955,12.1181259155273,23.2764167785645,14.0848751068115,21.0918159484863,1.82161617279053,1.74887561798096,2.00634002685547,1.79204726219177,82.3440322875977,73.1028671264648,68.3720550537109,76.8769378662109,0.44901031255722,0.186852678656578,0.000730624073185027,0.00833889562636614,0,2.00426511582918e-05,0,0.354893773794174,129908.28125,38.0628132779565
"BG334",1.65398871898651,12.1260452270508,23.2325420379639,13.7609329223633,21.5785541534424,1.8091903924942,1.89246416091919,2.13246703147888,1.80022633075714,82.5189208984375,72.5006256103516,68.1864852905273,76.8290328979492,0.377078473567963,0.175415188074112,0.000345799518981948,0.00793140567839146,0,0.000339272432029247,0,0.438882738351822,80368.6875,29.9338509795813
"BG341",3.97570586204529,12.6081600189209,23.7196140289307,15.5738306045532,19.7439079284668,1.91062545776367,1.61257660388947,1.48720169067383,1.97073113918304,80.3917999267578,74.4330978393555,69.4555358886719,75.5135498046875,0.252214670181274,0.127363950014114,0.00340585992671549,0.00747518986463547,0,0.0665259286761284,0,0.419401377439499,296622.84375,38.2280006920872
"BG342",1.4518666267395,11.2691097259521,22.4477462768555,13.2470102310181,20.9958801269531,1.70002579689026,1.74676835536957,1.79466128349304,1.65220892429352,81.0526962280273,73.0257720947266,66.69775390625,75.2624282836914,0.283564418554306,0.135769098997116,0.00533723877742887,0.00925392936915159,0,5.31214573129546e-05,0,0.566022157669067,140075.296875,40.0526910821435
"BG343",3.64468383789062,12.8853197097778,24.097972869873,15.201361656189,20.4532871246338,1.71684873104095,1.61773109436035,1.48599433898926,1.73484301567078,80.3737335205078,72.113037109375,63.3139381408691,72.984619140625,0.441541880369186,0.202551111578941,0.0137177389115095,0.00639503169804811,0,0.00195835647173226,0,0.333688527345657,80874.3046875,24.190666396252
"BG344",1.70729565620422,11.7246923446655,22.7974586486816,13.4720048904419,21.0901641845703,1.79506921768188,1.99749481678009,2.06459546089172,1.6745593547821,80.1386947631836,71.9446334838867,65.0427551269531,74.2151412963867,0.33605545759201,0.143285810947418,0.00237365299835801,0.0112473424524069,0,4.3975032895105e-05,0,0.506788730621338,254564.671875,49.2231114940926
