"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"BAG1652",4.0844464302063,11.275671005249,23.6254806518555,14.0338888168335,19.5410327911377,3.64821982383728,3.42618799209595,1.75194203853607,3.33531999588013,81.6384048461914,72.996955871582,62.6928672790527,75.3390731811523,0.142408773303032,0.14852911233902,0.0299568492919207,0.0116176344454288,7.59071963329916e-06,0.113332062959671,0.479668349027634,0.0664865151047707,1288893.875,NA,48.1939584996657
"BAG1653",4.54337882995605,12.1844921112061,24.5903396606445,14.7347373962402,20.0469608306885,3.33549785614014,3.35337424278259,1.86371099948883,3.00658512115479,81.3232574462891,72.1433944702148,62.5512466430664,74.4262084960938,0.182370886206627,0.107855670154095,0.0254128221422434,0.00989400781691074,1.50590603880119e-05,0.139289021492004,0.413584202528,0.112476654350758,908981.875,NA,37.0848825179203
"BE10",6.32980251312256,11.5419025421143,20.7616519927979,14.3225679397583,14.4318494796753,3.03053736686707,2.45009160041809,2.33715438842773,2.38729429244995,86.9613723754883,77.3772201538086,74.9380798339844,82.9099884033203,0.34299224615097,0.105365790426731,7.14613257457586e-10,0.24699255824089,0,0,0,0.304649472236633,227235.03125,NA,1503.16431981148
"BE21",6.34008646011353,11.4661092758179,20.718074798584,14.1313438415527,14.3779878616333,2.93545722961426,2.32989907264709,2.29637050628662,2.48275208473206,86.5380401611328,77.154411315918,74.870246887207,83.3156661987305,0.258708506822586,0.121684148907661,1.39280897926142e-09,0.119265787303448,0,1.75118752832049e-10,0,0.481352686882019,1589082.75,NA,557.598327311285
"BE22",6.01409864425659,11.4106779098511,20.8812217712402,14.1016006469727,14.8671236038208,2.85180163383484,2.50685739517212,2.40412664413452,2.43048024177551,86.93408203125,77.3466720581055,74.1846313476562,83.1225509643555,0.257320612668991,0.133661657571793,7.23819393311231e-10,0.101485386490822,0,0,0,0.507532358169556,1067701.125,NA,439.619527669144
"BE23",6.39377641677856,11.3498601913452,20.6166515350342,14.399377822876,14.2228765487671,3.08150672912598,2.33132147789001,2.3261935710907,2.54935479164124,86.6584854125977,77.9631042480469,75.9158706665039,83.2999725341797,0.250312924385071,0.103301659226418,1.29170163454262e-09,0.114439524710178,0,1.4215691124253e-10,0,0.456241011619568,1694065.625,NA,560.80488240536
"BE24",6.10594892501831,11.4800395965576,20.8786430358887,14.2660427093506,14.7726945877075,2.91973829269409,2.44273400306702,2.27538776397705,2.31176543235779,86.9114379882812,77.2735900878906,74.743408203125,82.920166015625,0.371180921792984,0.11682553589344,1.60340363208888e-09,0.16170334815979,0,1.40224056324745e-11,0,0.348769754171371,1763861.625,NA,834.080541423883
"BE25",6.44810199737549,11.0618762969971,20.1047344207764,14.338228225708,13.6566324234009,3.27286005020142,2.49498915672302,2.39067220687866,2.77152132987976,85.9540176391602,78.2970504760742,76.3424530029297,82.6451034545898,0.31819099187851,0.0918493196368217,3.99082572544174e-10,0.0967310145497322,0,0,0,0.373171240091324,1483463.625,NA,470.798093374356
"BE31",6.08138799667358,11.4934797286987,20.9128665924072,14.2937631607056,14.8314771652222,2.92290830612183,2.42192959785461,2.22687363624573,2.273930311203,86.8780899047852,77.1298599243164,74.6640319824219,82.8094024658203,0.390492886304855,0.115596413612366,1.92275995125613e-09,0.161445841193199,0,0,0,0.332464873790741,870649.125,NA,809.054076984265
"BE32",6.12752771377563,11.3826885223389,20.7738819122314,14.2240085601807,14.6463556289673,3.30349183082581,2.60140919685364,2.35599112510681,2.53888940811157,87.4575119018555,77.8481063842773,75.4803085327148,83.4595718383789,0.318432748317719,0.119022861123085,8.31857693839311e-10,0.104090109467506,0,0,0.221238896250725,0.237215399742126,2137758.25,NA,562.390239384566
"BE33",5.21692562103271,10.8411121368408,20.5042285919189,13.5330858230591,15.2873020172119,3.29282212257385,2.78873538970947,2.63186001777649,2.65406942367554,88.8293075561523,79.1290435791016,76.0861892700195,84.9458847045898,0.200632557272911,0.115701176226139,1.42255263124724e-09,0.0699948891997337,0,3.82777047600415e-16,0.28842556476593,0.325245827436447,1275082.375,NA,329.916088274657
"BE34",4.78139305114746,10.3300008773804,20.1519374847412,12.917200088501,15.3705453872681,3.90508341789246,2.96220397949219,2.65873694419861,3.02975654602051,90.4243927001953,80.1903457641602,76.8959655761719,86.4149322509766,0.281700611114502,0.150477200746536,0.000603318156208843,0.0278812013566494,3.85407289013265e-25,1.08620630316856e-36,0.444083005189896,0.0952546447515488,390302.59375,NA,87.540692631669
"BE35",5.54847764968872,11.031946182251,20.6716938018799,13.7933082580566,15.1232175827026,3.54317307472229,2.79962372779846,2.4571270942688,2.64954400062561,88.6073303222656,78.7151412963867,76.04443359375,84.5429534912109,0.306099623441696,0.148413598537445,2.03921881620772e-05,0.0497092641890049,0,1.51607310423993e-36,0.0796140134334564,0.416143119335175,762217.3125,NA,207.368610825961
