"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BE23",3.00339484214783,8.3445291519165,16.0994472503662,9.99631690979004,13.0960521697998,2.01517772674561,2.39509558677673,2.25571537017822,2.19537138938904,85.8374252319336,78.3803939819336,78.1945495605469,85.0206909179688,0.307322204113007,0.240613684058189,9.15879136300646e-05,0.157782956957817,0,1.27007038219773e-09,0,0.21848464012146,14.0211376886192,0.00464156899037217
"BE24",2.54085469245911,8.20367813110352,16.0718936920166,9.60961437225342,13.5310382843018,2.13763451576233,2.54073643684387,2.38325548171997,2.16891479492188,85.6382904052734,77.5142517089844,77.3934020996094,84.8645553588867,0.364242702722549,0.255243003368378,3.10538461611998e-09,0.248694479465485,0,0,0,0.130299404263496,13.9626457941548,0.00660254239824425
"BE25",3.39704823493958,8.25273609161377,15.8828859329224,10.2510967254639,12.4858379364014,1.97851765155792,2.32740330696106,2.18092060089111,2.23223328590393,85.3059921264648,79.1120758056641,79.096565246582,84.3499908447266,0.360120177268982,0.232300892472267,0.000502721173688769,0.143292278051376,0,3.50536183413297e-10,0,0.143726527690887,13.9349110625899,0.00442244046233933
"BE31",2.53932690620422,8.19483470916748,16.0590686798096,9.59925079345703,13.5197420120239,2.12327599525452,2.54433584213257,2.38119029998779,2.15266537666321,85.6385192871094,77.5493545532227,77.4574584960938,84.8673858642578,0.383309215307236,0.260549902915955,3.11603209901534e-09,0.256694495677948,0,0,0,0.0994464829564095,13.2488218942345,0.0123115191424201
"BE32",2.53504967689514,8.06641006469727,15.8737697601318,9.49159336090088,13.3387203216553,2.21570134162903,2.60713934898376,2.38030362129211,2.22110962867737,86.5560531616211,78.6030502319336,78.5446853637695,85.7702789306641,0.321200102567673,0.24113804101944,2.56657362029955e-09,0.154860153794289,0,0,0.163260534405708,0.119541198015213,14.2747445270482,0.00375532499604208
"BE33",1.08729898929596,7.15758800506592,15.2416734695435,8.44406223297119,14.1543760299683,2.65362930297852,2.83409905433655,2.73550748825073,2.49711990356445,87.0547561645508,78.2921524047852,78.0103149414062,86.1182708740234,0.212043344974518,0.20527383685112,2.21085461049597e-09,0.106190986931324,0,0,0.280142039060593,0.196349814534187,13.9413879678277,0.00360720865855048
"BE34",0.627468228340149,6.89287233352661,15.0321111679077,8.00041198730469,14.4046421051025,2.90066123008728,2.98504567146301,2.82139348983765,2.68032646179199,88.334846496582,79.0784454345703,78.7312316894531,87.5438842773438,0.131053730845451,0.166191443800926,2.34464792470135e-07,0.0278486385941505,5.00338437348091e-10,0,0.568379104137421,0.106526792049408,12.6408045431836,0.00283519710822276
"BE35",1.65181386470795,7.5356035232544,15.4904336929321,8.81227588653564,13.838620185852,2.51652073860168,2.82116317749023,2.63387989997864,2.39482688903809,87.183219909668,78.7925720214844,78.7511291503906,86.3952102661133,0.243115410208702,0.19185197353363,2.08319761441089e-09,0.0713616162538528,3.70924783943405e-11,0,0.0832622274756432,0.410408794879913,13.3350501466406,0.00362792969780962
"BG311",-0.157697468996048,10.5498504638672,20.5269031524658,10.7893209457397,20.6846008300781,1.59205651283264,2.509596824646,2.3406183719635,1.64236772060394,83.1048965454102,72.2279968261719,67.3801116943359,76.5939559936523,0.468682318925858,0.253711998462677,0.0065903952345252,0.00372122577391565,0,0.0457180775702,0,0.219264805316925,12.1637007852236,0.00405038726284103
"BG312",-0.262811660766602,10.4915208816528,20.5047664642334,10.8939867019653,20.767578125,1.48927569389343,2.59166836738586,2.5398211479187,1.64143049716949,82.5580215454102,71.7326126098633,66.7335891723633,75.6120300292969,0.45740994811058,0.242283776402473,0.0191826894879341,0.00414196122437716,0,0.0449948273599148,0,0.230086177587509,12.2920302057311,0.00337035401508652
"BG313",-0.167795121669769,10.8845729827881,21.0170803070068,11.2822484970093,21.1848773956299,1.41780126094818,2.52952265739441,2.53908586502075,1.5492125749588,82.6749954223633,72.0156478881836,66.4203872680664,75.0734329223633,0.513199687004089,0.228181153535843,0.0222221687436104,0.00611001998186111,0,0.01216028816998,0,0.216487407684326,12.6115551493204,0.00345194915292892
"BG314",0.240729153156281,11.3551588058472,21.6353416442871,11.8008155822754,21.3946132659912,1.433758020401,2.47861742973328,2.61965680122375,1.49285137653351,82.5564117431641,72.23876953125,66.4459609985352,74.5585784912109,0.597697556018829,0.220484465360641,0.00989268254488707,0.00637269951403141,0,0.0132676605135202,0,0.151132926344872,12.7585977287315,0.00278458657009147
"BG315",-0.184596598148346,9.88052940368652,19.7679309844971,10.7015676498413,19.9525279998779,1.57367253303528,2.93146419525146,2.98292350769043,1.71818721294403,81.6139831542969,74.0704193115234,70.4894638061523,76.585563659668,0.360395044088364,0.157827392220497,0.00753543106839061,0.00724314199760556,0,0.00050243065925315,0,0.466484695672989,12.5561139007538,0.00303548993407424
"BG321",0.388156563043594,10.537166595459,20.6599445343018,11.2828493118286,20.2717895507812,1.61427664756775,2.56612730026245,2.64712500572205,1.64365756511688,82.1381530761719,73.875358581543,69.3777160644531,76.5229949951172,0.478905856609344,0.202015027403831,0.00349829951301217,0.007758479565382,0,0.00309232459403574,0,0.304350733757019,12.7179281762599,0.00272800334386142
"BG322",0.0233635995537043,9.67765235900879,19.6345558166504,10.6394634246826,19.6111927032471,1.64098846912384,2.90790438652039,2.94416999816895,1.72964727878571,81.7320327758789,74.8063583374023,71.3059844970703,77.4773406982422,0.292526006698608,0.137320846319199,0.00100455339998007,0.00830106902867556,0,0.000620516948401928,0,0.559661746025085,11.9600373273908,0.00601583965180218
"BG323",0.365774214267731,11.1152744293213,21.4160232543945,11.6285333633423,21.0502471923828,1.44278287887573,2.30728888511658,2.46583557128906,1.51754820346832,82.8565139770508,73.1124725341797,68.7697372436523,76.0488891601562,0.609553456306458,0.212550163269043,0.00480689853429794,0.0107510946691036,0,0.0189290344715118,0,0.141265794634819,12.5864495133185,0.00436812998850849
"BG324",0.388319820165634,10.4684505462646,20.7480525970459,11.2664451599121,20.3597316741943,1.47993266582489,2.31469249725342,2.34837102890015,1.57936382293701,82.6001586914062,74.1240234375,70.3338012695312,77.0331573486328,0.54524952173233,0.204271495342255,0.00165016681421548,0.0071991034783423,0,0.00435867952182889,0,0.237188220024109,12.0497311039754,0.00506758418210042
"BG325",0.403777003288269,10.476110458374,20.8840084075928,11.3925523757935,20.4802322387695,1.39733552932739,2.04343748092651,2.18265080451965,1.49923348426819,82.7329559326172,74.2812728881836,70.5910720825195,77.2392349243164,0.598420262336731,0.18648162484169,0.00474821636453271,0.00654185423627496,0,0.0173756442964077,0,0.179069891571999,12.3234939491027,0.00429739126053606
"BG331",1.87746489048004,10.0687847137451,20.4421234130859,12.0687999725342,18.5646572113037,1.4519237279892,1.82727551460266,1.84412598609924,1.48574984073639,80.7877655029297,76.8705520629883,73.3410491943359,77.6751403808594,0.431809037923813,0.170202270150185,0.000362129969289526,0.0120415631681681,0,0.000310739269480109,0,0.291605293750763,12.8904339209364,0.0033923655811939
"BG332",1.27854835987091,10.0284385681152,20.4831295013428,11.7703237533569,19.2045803070068,1.34714102745056,1.76715362071991,1.99179899692535,1.38548409938812,81.4537811279297,75.7851257324219,72.4095077514648,77.5527420043945,0.624297499656677,0.219340533018112,2.29421059927404e-09,0.00595138035714626,0,0.00889275129884481,0,0.136219367384911,12.3522120347786,0.00259125879739172
"BG333",0.728855609893799,9.93965339660645,20.2334613800049,11.1627883911133,19.5046062469482,1.50044429302216,2.14743542671204,2.11289238929749,1.55238652229309,82.1103744506836,75.4502029418945,71.350456237793,77.8310089111328,0.511937618255615,0.198672741651535,0.000678499520290643,0.00656570075079799,0,0.000236386098549701,0,0.281755357980728,12.2971788304638,0.00360304375645477
"BG334",0.299542844295502,9.86120986938477,19.9844036102295,10.787239074707,19.6848621368408,1.6286563873291,2.52218818664551,2.52023243904114,1.70419919490814,82.3434448242188,74.9223785400391,71.0019989013672,77.7689437866211,0.436641067266464,0.18660943210125,0.000651939189992845,0.0058054463006556,0,0.000683341175317764,0,0.369601637125015,11.8919444578547,0.00442923362732381
"BG341",2.75062346458435,10.3215284347534,20.6679935455322,12.7134790420532,17.9173698425293,1.79619181156158,1.99846911430359,1.66131150722504,1.75163543224335,80.0530395507812,76.6690826416016,71.8451232910156,76.1948318481445,0.28773757815361,0.122940957546234,0.00180567940697074,0.0050399131141603,0,0.0829057320952415,0,0.375957101583481,12.7817493001912,0.00164727947084755
"BG342",0.863641619682312,9.79777431488037,20.1848087310791,11.1931743621826,19.3211669921875,1.66881215572357,2.48502326011658,2.22933959960938,1.67512226104736,81.25830078125,75.1651992797852,68.9784622192383,76.5523834228516,0.322761714458466,0.140880018472672,0.00177794927731156,0.00621606642380357,0,0.000593818025663495,0,0.527770400047302,12.3282250106378,0.00352509399557346
"BG343",2.18612337112427,10.6018943786621,21.2046318054199,12.4411020278931,19.0185070037842,1.65679049491882,2.01841306686401,1.53060555458069,1.61812567710876,80.3487319946289,74.285285949707,65.8137054443359,74.2960357666016,0.511480510234833,0.219275429844856,0.00235472433269024,0.00479791639372706,0,0.0026126999873668,0,0.259331345558167,11.9317710702842,0.00356896414248008
"BG344",0.958495020866394,10.2272396087646,20.5497188568115,11.4967012405396,19.5912246704102,1.63086342811584,2.41131091117859,2.10973215103149,1.58814871311188,80.7234497070312,73.9157257080078,67.5494842529297,75.6619873046875,0.394927442073822,0.177607849240303,0.000640516984276474,0.00795378815382719,0,0.000424790516262874,0,0.418240606784821,12.9332930739627,0.00250080626772139
"BG411",-1.17863082885742,8.35154724121094,17.8019790649414,9.2134313583374,18.9806098937988,1.4760594367981,2.50656008720398,2.42410087585449,1.65143299102783,80.0146102905273,71.2295837402344,69.4043655395508,75.8156356811523,0.256038188934326,0.143008917570114,0.00561036914587021,0.0498414896428585,0,0.000581798609346151,0,0.544233500957489,13.3035832859399,0.0101031663103677
"BG412",-1.30695974826813,8.14957046508789,17.6979904174805,9.17889881134033,19.0049495697021,1.6274938583374,2.86300253868103,2.84130048751831,1.7942179441452,80.6889190673828,72.9326019287109,70.8946304321289,76.7618179321289,0.213188990950584,0.110439263284206,0.0108695225790143,0.0124956518411636,0,0.0107590649276972,0,0.640014886856079,13.7140710949223,0.00192751729981134
"BG413",-1.01516568660736,7.6167049407959,17.5834045410156,9.37955284118652,18.5985679626465,2.14484047889709,2.81891107559204,2.52221608161926,2.10789513587952,79.231559753418,72.0825805664062,67.0122756958008,74.9837951660156,0.190704271197319,0.117930233478546,0.0152787994593382,0.00423203594982624,0,0.0579529665410519,0,0.610907852649689,12.5767723591303,0.00195887872377727
"BG414",-1.15144217014313,8.25277137756348,17.6288414001465,9.15583610534668,18.7802848815918,1.58938229084015,2.49358582496643,2.3457624912262,1.81912016868591,79.4046478271484,70.3735961914062,68.3594512939453,75.4391403198242,0.239505782723427,0.117854699492455,0.0249060057103634,0.0121742524206638,0,0.110576547682285,0,0.494961082935333,12.5640047052177,0.00527858098046625
"BG415",-0.795495510101318,8.37987899780273,18.0060634613037,9.53504943847656,18.8015594482422,1.66216123104095,2.47614336013794,2.18265199661255,1.83961367607117,77.4561309814453,68.7373886108398,64.6174697875977,73.0464553833008,0.228212282061577,0.124301560223103,0.0309939756989479,0.00516269030049443,0,0.153453484177589,0,0.457855671644211,12.0748736201071,0.00395158943061824
"BG421",0.145132049918175,9.39297676086426,19.4190788269043,10.6390285491943,19.2739448547363,1.7804239988327,2.67602825164795,2.49314332008362,1.6756055355072,80.2158432006836,73.4352493286133,68.6221694946289,75.9955902099609,0.368348360061646,0.154006227850914,0.00227789580821991,0.0139905661344528,0,0.00130510039161891,0,0.459418326616287,13.5161174279895,0.00225678654948637
"BG422",2.312739610672,10.9372682571411,21.5887203216553,12.7499265670776,19.2759799957275,1.8671600818634,1.95051920413971,1.32692754268646,1.50238525867462,80.1210479736328,72.8944549560547,63.0091209411621,73.0062942504883,0.457776725292206,0.205567941069603,0.0110828429460526,0.00544102769345045,0,0.0406344830989838,0,0.277700901031494,12.6626141911808,0.00228716966200058
"BG423",-1.20730721950531,7.74761152267456,17.5705871582031,9.29415893554688,18.7778930664062,1.90432393550873,2.85004758834839,2.68971729278564,1.8029910326004,80.1914291381836,73.5065765380859,70.2951965332031,76.6154251098633,0.251022964715958,0.118359327316284,0.003156648715958,0.00677588861435652,0,0.0279611442238092,0,0.586759984493256,12.7408365425661,0.00286264498731912
"BG424",-0.764709055423737,7.47172212600708,17.362886428833,9.41622161865234,18.1275959014893,2.33270835876465,3.01941132545471,2.96923327445984,2.00165367126465,80.274543762207,74.9285202026367,71.6444778442383,77.3135452270508,0.105524264276028,0.0554180927574635,0.0102205825969577,0.00320458179339767,0,0.0860738828778267,0,0.732059359550476,11.7105581768503,0.00367280124406283
"BG425",1.99518704414368,10.2645015716553,20.6574325561523,12.1671123504639,18.6622447967529,2.31205606460571,2.20527267456055,1.56270897388458,1.69604134559631,80.1897277832031,74.0038604736328,65.4225234985352,74.5026626586914,0.341450482606888,0.145065158605576,0.0448720157146454,0.00448571192100644,0,0.0680638179183006,0,0.390345215797424,12.0429882988613,0.00373781996553882
"CH01",-5.73261547088623,1.58019173145294,11.7027750015259,3.64265537261963,17.4353904724121,4.08989906311035,4.89526224136353,5.28616380691528,4.64444255828857,76.7135772705078,77.3027267456055,78.5855026245117,81.9910659790039,0.0990797355771065,0.16764310002327,0.0505394488573074,0.0162346456199884,5.58396141059347e-06,0,0.580570042133331,0,13.6566173270821,0.00157005098355409
"CH02",-2.34875917434692,4.76077890396118,13.8975267410278,6.22592544555664,16.2462863922119,3.59904885292053,4.43478488922119,5.15959310531616,4.12467336654663,79.6346893310547,76.0708084106445,77.7778472900391,82.9985046386719,0.15060356259346,0.270606130361557,0.0189471375197172,0.0271588955074549,2.47744310399867e-06,2.830744278981e-07,0.493586897850037,2.36116738960845e-06,14.3174454762758,0.00142180551301323
"CH03",-0.0224085412919521,7.22316217422485,15.8584766387939,8.16504096984863,15.8808860778809,3.0401337146759,3.92132568359375,4.71052265167236,3.73392462730408,81.5157241821289,73.9624481201172,74.6710510253906,82.329833984375,0.191647961735725,0.274241954088211,0.00944686401635408,0.0613534450531006,2.39302311300094e-09,0.00675593130290508,0.385747253894806,0.056352261453867,13.3604215507263,0.00681454933288531
"CH04",-1.00982141494751,6.29158115386963,15.2110147476196,7.59496974945068,16.2208366394043,3.16882991790771,4.14452171325684,5.06356859207153,3.87325668334961,81.8555526733398,74.7313461303711,75.4599914550781,82.7392654418945,0.151604741811752,0.276931911706924,0.0112746702507138,0.0794399827718735,2.5063784381274e-09,0,0.451502591371536,0,13.3655011062952,0.00782194502485648
