"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"SEG226218",-7.76445579528809,1.26344966888428,13.948543548584,3.42158246040344,21.7129993438721,1.59720253944397,1.47344386577606,2.27719664573669,2.1107337474823,85.1490936279297,74.204460144043,71.6210556030273,82.7823181152344,0.0427320264279842,0.0138738136738539,0.0219793953001499,0.00263187172822654,8.99607777160583e-10,0,0.845780611038208,0,9.81072218858009,0.0055175839979025
"SEG226219",-8.49659538269043,0.803441166877747,13.6765470504761,2.72715830802917,22.1731433868408,1.55680847167969,1.45752227306366,2.45247411727905,2.09088730812073,85.5181427001953,73.8613815307617,71.3281555175781,83.4949188232422,0.0223752092570066,0.00684366747736931,0.0282262470573187,0.00121497386135161,4.66652827491032e-10,0,0.854438662528992,0,10.6725515732835,0.00158956699598403
"SEG226220",-8.94695472717285,1.16272985935211,13.6771621704102,2.46502637863159,22.624116897583,1.38390970230103,1.4773576259613,2.51931595802307,1.91869688034058,85.0593338012695,72.0584487915039,70.1496353149414,83.4570236206055,0.0185383055359125,0.00658386573195457,0.0498306415975094,0.00102541758678854,5.63860347302381e-10,0,0.893978536128998,0,10.2121468121037,0.00176654904229187
"SEG226221",-7.6272349357605,1.59628808498383,13.9771575927734,3.51359367370605,21.6043930053711,1.4813277721405,1.53638684749603,2.34837341308594,2.00528502464294,84.9615325927734,73.4688262939453,71.1244125366211,82.5688705444336,0.039139099419117,0.0194968711584806,0.0449856333434582,0.00514604197815061,1.49946011163138e-09,0,0.833268165588379,0,11.1597444102858,0.00320670346966837
"SEG226222",-7.7909049987793,1.45629787445068,13.9502449035645,3.38053512573242,21.7411479949951,1.56854093074799,1.52610874176025,2.3233699798584,2.06479024887085,85.5548553466797,73.7977523803711,71.4187850952148,83.0139236450195,0.0319436080753803,0.0129264844581485,0.0249697361141443,0.00366289261728525,5.31072852361092e-10,0,0.876506209373474,0,9.28152785177686,0.0113919169694827
"SI031",-0.349661618471146,10.3364353179932,19.5713386535645,10.4998331069946,19.9210014343262,1.60049140453339,2.26904463768005,2.82079219818115,2.06035423278809,82.3669357299805,68.9322738647461,70.8274230957031,77.8754577636719,0.360798090696335,0.265000879764557,2.09176505450159e-05,0.00877273082733154,0.00886896345764399,0.00849754456430674,0.340495437383652,0.0075455061160028,11.6282450521608,0.00878377564021231
"SI032",-0.513535737991333,9.87333965301514,19.0599040985107,10.1698808670044,19.5734405517578,1.99056446552277,2.68363165855408,3.30378413200378,2.40514302253723,82.4705200195312,70.4959182739258,73.1912994384766,79.3883590698242,0.253643840551376,0.218895301222801,0.000269710959400982,0.0108984597027302,0.00881685130298138,0.0593269318342209,0.437310367822647,0.0108385244384408,12.4487314666809,0.00574801579392961
"SI033",-2.03843283653259,8.04238986968994,17.2452716827393,8.59632110595703,19.2837066650391,2.08969521522522,3.14681506156921,3.99457240104675,2.82112169265747,83.2721862792969,73.2386169433594,76.1156234741211,81.468635559082,0.117723472416401,0.141471013426781,0.00831061787903309,0.010755393654108,0.0140118924900889,0,0.707727611064911,0,11.3480670362712,0.0110083379463035
"SI034",-0.8500035405159,9.08521938323975,18.3171482086182,9.6476993560791,19.1671504974365,2.38388133049011,3.10121202468872,3.79650211334229,2.91158390045166,83.2137756347656,72.7157592773438,75.3132781982422,81.0070266723633,0.118888765573502,0.2355817258358,0.00638225814327598,0.00707773212343454,0.0168971884995699,0,0.615172326564789,0,12.4028403293125,0.00539807338485799
"SI035",-1.1087589263916,8.6889476776123,17.9543228149414,9.35414791107178,19.063081741333,2.51817655563354,3.21826004981995,3.89561653137207,3.14503598213196,83.6407699584961,73.5248947143555,75.8692245483398,81.5615768432617,0.0780813321471214,0.198378443717957,0.0135923521593213,0.0073816329240799,0.0200523510575294,0,0.682513892650604,0,10.8174402408152,0.022549561655256
