"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"LT029",-4.35368824005127,5.35077238082886,15.8087778091431,5.63235807418823,20.1624660491943,1.74937129020691,1.71752679347992,3.04555773735046,1.69900131225586,85.8822860717773,71.5485458374023,76.5076293945312,83.2692031860352,0.303891390562057,0.469128638505936,0.0192819386720657,0.000506655254866928,0.00824994314461946,0.0949094295501709,0.0770662799477577,0.000616195611655712,12.1420819742954,0.0017042280679136
"LU000",1.33971619606018,7.71989393234253,15.5451526641846,8.19137287139893,14.2054376602173,2.77098345756531,2.65386247634888,2.76911783218384,2.51697874069214,87.6598052978516,76.6450576782227,76.3940124511719,86.6523284912109,0.287232309579849,0.399229168891907,3.52178042284379e-09,0.0227370671927929,6.50056328210802e-11,0,0.290801465511322,0,12.3712946683771,0.0047363638972487
"LV003",-2.10577034950256,4.83706665039062,15.4358463287354,6.89849758148193,17.5416164398193,1.74251174926758,1.74988961219788,3.00305724143982,1.90582859516144,85.1318435668945,75.8766632080078,78.4342346191406,83.3027038574219,0.271424740552902,0.113141611218452,0.0117327710613608,0.00148094329051673,0.0011691024992615,0.541099190711975,0.0187546033412218,0.000323463027598336,12.4464727547726,0.000917760864699135
"LV005",-5.28020095825195,4.91490602493286,15.6597480773926,5.1251425743103,20.9399471282959,1.65064656734467,1.69899201393127,3.15192604064941,1.71283686161041,85.579963684082,71.0808410644531,77.2568969726562,83.7467651367188,0.305253952741623,0.118613556027412,0.00705310283228755,0.00162963662296534,0.00303751975297928,0.495440542697906,0.0419629663228989,0.00140367145650089,12.4266960238745,0.000857466849870257
"LV006",-3.37696385383606,5.55404853820801,16.170373916626,6.37887525558472,19.5473365783691,1.58783197402954,1.80301344394684,3.19875073432922,1.82247424125671,84.9379959106445,72.1403121948242,76.23974609375,82.8359069824219,0.311676740646362,0.0964039862155914,0.00214408594183624,0.00858105905354023,0,0.553684592247009,0,0.0138556333258748,11.2292069854291,0.0373789409393608
"LV007",-3.701247215271,5.0446400642395,15.758505821228,6.05887699127197,19.459753036499,1.67738223075867,1.83176851272583,3.25104260444641,1.88481593132019,85.8679580688477,73.2725067138672,77.4736099243164,83.9614562988281,0.262796998023987,0.0877987444400787,0.0075623020529747,0.00268434104509652,0.0121015477925539,0.414908528327942,0.197080984711647,0.00410981150344014,13.2807248579252,0.00131616106685632
"LV008",-5.111656665802,4.46649026870728,15.3342094421387,5.11297464370728,20.4458656311035,1.67782807350159,1.78482913970947,3.22456049919128,1.85287034511566,86.3629913330078,72.3718185424805,78.0927352905273,84.6579818725586,0.207172244787216,0.104244008660316,0.0214022845029831,0.00187546305824071,0.0155230211094022,0.41649603843689,0.223425433039665,0.000910306116566062,12.3684565932621,0.000812422891747701
"LV009",-3.91933131217957,5.2019829750061,15.7822093963623,5.89624738693237,19.7015399932861,1.64988803863525,1.77297878265381,3.07690286636353,1.73557829856873,85.5906753540039,72.1547622680664,76.8401184082031,83.542121887207,0.332466244697571,0.161655396223068,0.00742080761119723,0.00212684390135109,0.0130303725600243,0.282336682081223,0.190909534692764,0.00235401373356581,13.1900289183778,0.00123691539938168
"MC",5.65664339065552,10.8873176574707,19.742073059082,13.2144222259521,14.0854291915894,2.28067445755005,2.54379343986511,1.4071272611618,2.92988967895508,72.0888977050781,74.5251083374023,75.702995300293,76.2024841308594,0.122706688940525,0.0490444637835026,4.44592769781593e-05,0.0150193879380822,2.50218690212023e-09,0,0.477564424276352,0,7.75044782460504,0.491424971533852
"MEG125350",-1.61366772651672,5.91946411132812,15.5299425125122,7.7487678527832,17.1436100006104,4.47060394287109,4.0053334236145,2.62416124343872,4.57376623153687,82.6493453979492,76.1995315551758,73.2600402832031,80.6822052001953,0.0571257248520851,0.098189577460289,0.0317022800445557,0,0.09693693369627,0,0.716045498847961,0,9.10168482863748,0.0263851704427853
"MEG125351",6.09997987747192,12.9775562286377,22.3861656188965,14.9911165237427,16.2861862182617,6.74073028564453,5.08184480667114,1.96883058547974,8.30173301696777,74.8732528686523,71.5890045166016,67.6984786987305,74.6173553466797,0.144739866256714,0.288699150085449,0.0156624857336283,0.00804302468895912,0.0121713588014245,0,0.314663082361221,0,9.71711808744224,0.0149130860895136
"MEG125352",-1.45043849945068,6.28081798553467,15.8480653762817,7.96168184280396,17.2985038757324,4.16390371322632,3.85279321670532,2.6897931098938,4.32220411300659,82.4172515869141,75.5280151367188,72.8442077636719,80.3858642578125,0.0712508782744408,0.126061335206032,0.0394797958433628,0.000494341016747057,0.0826774686574936,0,0.680036127567291,0,9.83773350127439,0.0138019113881311
"MEG125353",-1.24451076984406,6.80463552474976,16.0095844268799,8.1247968673706,17.2540950775146,3.10751342773438,3.29954290390015,2.63699078559875,3.37562727928162,82.1364364624023,74.3080368041992,74.1372756958008,80.388542175293,0.126723796129227,0.194510400295258,0.00770322373136878,1.21035354823107e-05,0.0580181814730167,0,0.613032341003418,0,10.5932462839371,0.0105815828983077
"MEG125355",2.16964221000671,9.29286289215088,18.7060508728027,11.1457862854004,16.5364093780518,6.10854721069336,5.25357246398926,2.44913125038147,7.7158408164978,78.6536636352539,73.8596267700195,69.9067306518555,78.0631942749023,0.0835743024945259,0.211234897375107,0.148167908191681,0.00170470436569303,0.0125418230891228,0,0.500529050827026,0,9.00513206420587,0.0099527993898207
"MEG125356",0.612832009792328,7.94236993789673,17.4723205566406,9.76090621948242,16.859489440918,5.96943283081055,5.0169734954834,2.47621941566467,7.02868175506592,80.2158355712891,74.7154312133789,70.6416931152344,78.8764877319336,0.0858710408210754,0.181713700294495,0.11794900149107,0.000758547219447792,0.040259025990963,0,0.553575217723846,0,8.36922867629664,0.0158931916060918
"MEG125357",2.47096562385559,9.29213809967041,18.6051864624023,11.2051982879639,16.134220123291,5.82148504257202,5.06842136383057,2.32264280319214,7.28019380569458,78.2490844726562,74.124641418457,70.3065338134766,78.0990753173828,0.0693843141198158,0.285847395658493,0.198524594306946,0.000716272508725524,0.012184108607471,0,0.381455719470978,0,7.32017967616311,0.0440305903069669
