"Longitude","Latitude","Admin","Year","disease"
138.097,9.537,2,2016,"zik"
-87.133331,15.13333,2,2016,"zik"
-89.050369,19.69302,2,2016,"zik"
-89.050369,19.69302,2,2016,"zik"
-89.050369,19.69302,2,2019,"zik"
-89.050369,19.69302,2,2016,"zik"
-76.083328,-5.9,2,2016,"zik"
-76.083328,-5.9,2,2016,"zik"
-89.533333,14.96667,2,2015,"zik"
-89.533333,14.96667,2,2015,"zik"
-89.533333,14.96667,2,2015,"zik"
-89.533333,14.96667,2,2015,"zik"
-80.301392,-3.4644,2,2016,"zik"
-23.967791,15.97897,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-23.967791,15.97897,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
178,-18,0,2015,"zik"
159.634323,-8.91822,0,2015,"zik"
167.718155,-16.255051,0,2015,"zik"
-72.679459,18.94161,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-72.679459,18.94161,0,2015,"zik"
-23.967791,15.97897,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-23.967791,15.97897,0,2015,"zik"
-23.967791,15.97897,0,2015,"zik"
-23.967791,15.97897,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-23.967791,15.97897,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-11.79192,8.56028,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-80.102661,8.50719,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-23.967791,15.97897,0,2015,"zik"
-23.967791,15.97897,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-77.319008,18.151421,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-62.753521,17.326191,0,2015,"zik"
-62.753521,17.326191,0,2015,"zik"
-61.193771,13.25481,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-70.484627,18.894449,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
-88.866508,13.7369,0,2015,"zik"
167.718155,-16.255051,0,2015,"zik"
167.718155,-16.255051,0,2015,"zik"
159.634323,-8.91822,0,2015,"zik"
167.718155,-16.255051,0,2015,"zik"
159.634323,-8.91822,0,2015,"zik"
167.718155,-16.255051,0,2015,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-77.970001,24.487101,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.791241,17.279819,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.791241,17.279819,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
134.472595,7.2534,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
134.472595,7.2534,0,2016,"zik"
-61.791241,17.279819,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.791241,17.279819,0,2016,"zik"
-63.050598,18.216299,0,2016,"zik"
-61.791241,17.279819,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
134.472595,7.2534,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
134.472595,7.2534,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
134.472595,7.2534,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
134.472595,7.2534,0,2016,"zik"
134.472595,7.2534,0,2016,"zik"
134.472595,7.2534,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
159.634323,-8.91822,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-23.967791,15.97897,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-60.968712,13.89787,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-64.621597,18.4275,0,2016,"zik"
114.761101,4.52145,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
159.404221,6.49238,0,2016,"zik"
114.761101,4.52145,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
-88.684769,17.21767,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
-88.684769,17.21767,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-62.753521,17.326191,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-174.836273,-20.402889,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-77.970001,24.487101,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-64.621597,18.4275,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-64.621597,18.4275,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
103.808052,1.29162,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-64.621597,18.4275,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-77.970001,24.487101,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-77.970001,24.487101,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-61.791241,17.279819,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-61.791241,17.279819,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-61.679379,12.11293,0,2016,"zik"
-61.791241,17.279819,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-61.791241,17.279819,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-63.050598,18.216299,0,2016,"zik"
-63.050598,18.216299,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
73.252251,3.21626,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-172.159454,-13.75837,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-14.96522,12.03031,0,2016,"zik"
-70.484627,18.894449,0,2016,"zik"
-63.050598,18.216299,0,2016,"zik"
-63.050598,18.216299,0,2016,"zik"
-81.243896,19.3318,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-11.79192,8.56028,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-23.967791,15.97897,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-170.5,-14.3334,0,2016,"zik"
-61.25317,10.46864,0,2016,"zik"
-23.967791,15.97897,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-77.319008,18.151421,0,2016,"zik"
-23.967791,15.97897,0,2016,"zik"
-63.050598,18.216299,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-80.102661,8.50719,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-88.866508,13.7369,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-72.679459,18.94161,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
-84.187943,9.9702,0,2016,"zik"
