"Longitude","Latitude","Admin","Year","disease"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2017,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
101.695442,2.925641,2,2019,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2018,"dengue"
101.695442,2.925641,2,2016,"dengue"
-38.966671,-12.26667,2,2019,"dengue"
-57.540211,-25.32308,2,2015,"dengue"
-57.540211,-25.32308,2,2015,"dengue"
-57.540211,-25.32308,2,2016,"dengue"
-57.540211,-25.32308,2,2015,"dengue"
-57.540211,-25.32308,2,2015,"dengue"
-57.540211,-25.32308,2,2015,"dengue"
-32.419971,-3.85071,2,2015,"dengue"
-43.404282,-22.941071,2,2015,"dengue"
-43.404282,-22.941071,2,2015,"dengue"
-43.404282,-22.941071,2,2015,"dengue"
-78.225792,21.52536,2,2018,"dengue"
-50.737782,-22.90333,2,2015,"dengue"
-58.178139,-26.17753,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2015,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2015,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2015,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2015,"dengue"
113.116669,23.033333,2,2015,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2016,"dengue"
113.116669,23.033333,2,2015,"dengue"
113.116669,23.033333,2,2015,"dengue"
113.116669,23.033333,2,2016,"dengue"
-54.588058,-25.547779,2,2016,"dengue"
-47.419712,-20.541773,2,2019,"dengue"
-46.699829,-23.49877,2,2015,"dengue"
-53.125782,3.933889,2,2016,"dengue"
-140,-15,1,2016,"dengue"
-140,-15,1,2016,"dengue"
-140,-15,1,2017,"dengue"
-140,-15,1,2015,"dengue"
-140,-15,1,2015,"dengue"
-140,-15,1,2019,"dengue"
-140,-15,1,2017,"dengue"
-140,-15,1,2015,"dengue"
-140,-15,1,2016,"dengue"
-140,-15,1,2019,"dengue"
-140,-15,1,2016,"dengue"
-140,-15,1,2019,"dengue"
-140,-15,1,2019,"dengue"
-140,-15,1,2015,"dengue"
117.842697,26.545,1,2016,"dengue"
117.842697,26.545,1,2016,"dengue"
117.842697,26.545,1,2015,"dengue"
117.842697,26.545,1,2016,"dengue"
117.842697,26.545,1,2016,"dengue"
117.842697,26.545,1,2015,"dengue"
117.842697,26.545,1,2015,"dengue"
117.842697,26.545,1,2016,"dengue"
117.842697,26.545,1,2017,"dengue"
117.842697,26.545,1,2015,"dengue"
117.842697,26.545,1,2016,"dengue"
117.842697,26.545,1,2017,"dengue"
117.842697,26.545,1,2016,"dengue"
117.842697,26.545,1,2016,"dengue"
117.842697,26.545,1,2015,"dengue"
117.842697,26.545,1,2016,"dengue"
117.842697,26.545,1,2015,"dengue"
117.842697,26.545,1,2016,"dengue"
119.306114,26.06139,2,2016,"dengue"
119.306114,26.06139,2,2016,"dengue"
119.306114,26.06139,2,2016,"dengue"
119.306114,26.06139,2,2015,"dengue"
119.306114,26.06139,2,2016,"dengue"
80.21167,6.05361,2,2015,"dengue"
80.21167,6.05361,2,2016,"dengue"
80.21167,6.05361,2,2016,"dengue"
80,7.1333,2,2016,"dengue"
80,7.1333,2,2015,"dengue"
80,7.1333,2,2016,"dengue"
80,7.1333,2,2016,"dengue"
80,7.1333,2,2016,"dengue"
80,7.1333,2,2017,"dengue"
84.5,19.5,2,2016,"dengue"
125.166664,6.116667,2,2016,"dengue"
40.646889,10.16658,2,2019,"dengue"
72.98333,19.116671,2,2015,"dengue"
31,30.83333,1,2016,"dengue"
31,30.83333,1,2017,"dengue"
77.433327,28.66667,2,2016,"dengue"
77.433327,28.66667,2,2016,"dengue"
69.318939,28.00069,2,2016,"dengue"
69.317001,28.017,2,2016,"dengue"
69.317001,28.017,2,2016,"dengue"
108.25,13.75,1,2016,"dengue"
115.327202,-8.5435,2,2016,"dengue"
115.327202,-8.5435,2,2015,"dengue"
74.003899,15.5807,2,2016,"dengue"
74.003899,15.5807,2,2015,"dengue"
74.003899,15.5807,2,2015,"dengue"
-49.253891,-16.67861,2,2018,"dengue"
-49.253891,-16.67861,2,2015,"dengue"
-49.253891,-16.67861,2,2015,"dengue"
-49.253891,-16.67861,2,2015,"dengue"
-49.43602,-16.502296,2,2015,"dengue"
-48,-12,2,2018,"dengue"
-48,-12,2,2015,"dengue"
-48,-12,2,2019,"dengue"
-48,-12,2,2015,"dengue"
-48,-12,2,2015,"dengue"
-48,-12,2,2015,"dengue"
-48,-12,2,2015,"dengue"
-48,-12,2,2015,"dengue"
-48,-12,2,2015,"dengue"
123,0.666667,2,2015,"dengue"
123,0.666667,2,2016,"dengue"
160.199997,-9.63333,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2017,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2017,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2018,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2019,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2017,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2017,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2017,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2015,"dengue"
112.8405,24.8764,1,2016,"dengue"
112.8405,24.8764,1,2016,"dengue"
109,24,1,2016,"dengue"
109,24,1,2017,"dengue"
109,24,1,2015,"dengue"
109,24,1,2016,"dengue"
109,24,1,2015,"dengue"
109,24,1,2015,"dengue"
109,24,1,2015,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
113.25,23.1166,1,2016,"dengue"
