"Longitude","Latitude","Admin","Year","disease"
-38.5439651,-10.8364886,"2",2014,"chik"
-38.5439651,-10.8364886,"2",2015,"chik"
-38.5439651,-10.8364886,"2",2017,"chik"
-38.5439651,-10.8364886,"2",2018,"chik"
-38.5439651,-10.8364886,"2",2019,"chik"
-38.5439651,-10.8364886,"2",2020,"chik"
-38.5439651,-10.8364886,"2",2021,"chik"
-38.5439651,-10.8364886,"2",2022,"chik"
-40.7406378,-15.4592728,"2",2019,"chik"
-40.7406378,-15.4592728,"2",2020,"chik"
-40.7406378,-15.4592728,"2",2022,"chik"
-41.8134444,-13.580844,"2",2016,"chik"
-41.8134444,-13.580844,"2",2019,"chik"
-41.8134444,-13.580844,"2",2021,"chik"
-42.0724831,-14.4075881,"2",2020,"chik"
-42.0724831,-14.4075881,"2",2022,"chik"
-42.2909127,-13.1251334,"2",2020,"chik"
-42.2909127,-13.1251334,"2",2021,"chik"
-42.2909127,-13.1251334,"2",2022,"chik"
-37.9321896,-11.4840397,"2",2017,"chik"
-37.9321896,-11.4840397,"2",2018,"chik"
-37.9321896,-11.4840397,"2",2019,"chik"
-37.9321896,-11.4840397,"2",2020,"chik"
-37.9321896,-11.4840397,"2",2021,"chik"
-38.7667823,-8.8501465,"2",2020,"chik"
-40.4915946,-12.2837758,"2",2020,"chik"
-40.4915946,-12.2837758,"2",2021,"chik"
-40.4915946,-12.2837758,"2",2022,"chik"
-38.7591774,-12.874713,"2",2019,"chik"
-38.7591774,-12.874713,"2",2020,"chik"
-38.7591774,-12.874713,"2",2022,"chik"
-38.501648,-12.9777334,"2",2013,"chik"
-38.501648,-12.9777334,"2",2014,"chik"
-38.501648,-12.9777334,"2",2015,"chik"
-38.501648,-12.9777334,"2",2016,"chik"
-38.501648,-12.9777334,"2",2017,"chik"
-38.501648,-12.9777334,"2",2018,"chik"
-38.501648,-12.9777334,"2",2019,"chik"
-38.501648,-12.9777334,"2",2020,"chik"
-38.501648,-12.9777334,"2",2021,"chik"
-38.501648,-12.9777334,"2",2022,"chik"
-38.9743437,-11.9539763,"2",2014,"chik"
-38.9743437,-11.9539763,"2",2018,"chik"
-38.9743437,-11.9539763,"2",2019,"chik"
-38.9743437,-11.9539763,"2",2020,"chik"
-38.1283928,-9.7362666,"2",2020,"chik"
-39.0236206,-16.2825282,"2",2017,"chik"
-39.0236206,-16.2825282,"2",2019,"chik"
-39.0236206,-16.2825282,"2",2020,"chik"
-39.0236206,-16.2825282,"2",2022,"chik"
-39.810026,-14.9606436,"2",2021,"chik"
-39.810026,-14.9606436,"2",2022,"chik"
-39.3752039,-11.2544854,"2",2019,"chik"
-39.3752039,-11.2544854,"2",2020,"chik"
-39.3752039,-11.2544854,"2",2021,"chik"
-39.3328128,-15.4309458,"2",2019,"chik"
-39.3328128,-15.4309458,"2",2020,"chik"
-44.2015972,-13.3852505,"2",2017,"chik"
-44.2015972,-13.3852505,"2",2018,"chik"
-44.2015972,-13.3852505,"2",2019,"chik"
-44.2015972,-13.3852505,"2",2021,"chik"
-44.2015972,-13.3852505,"2",2022,"chik"
-44.0511036,-12.9796039,"2",2019,"chik"
-44.0511036,-12.9796039,"2",2020,"chik"
-44.0511036,-12.9796039,"2",2021,"chik"
-44.0511036,-12.9796039,"2",2022,"chik"
-38.8656811,-12.0260764,"2",2019,"chik"
-38.8656811,-12.0260764,"2",2020,"chik"
-38.8656811,-12.0260764,"2",2022,"chik"
-44.5200796,-11.0036532,"2",2021,"chik"
-39.5245547,-12.7700174,"2",2018,"chik"
-39.5245547,-12.7700174,"2",2020,"chik"
-39.5245547,-12.7700174,"2",2022,"chik"
-38.7109476,-12.5464232,"2",2017,"chik"
-38.7109476,-12.5464232,"2",2019,"chik"
-38.7109476,-12.5464232,"2",2020,"chik"
-39.2617368,-12.9698503,"2",2018,"chik"
-39.2617368,-12.9698503,"2",2019,"chik"
-39.2617368,-12.9698503,"2",2020,"chik"
-39.2617368,-12.9698503,"2",2021,"chik"
-39.251353,-12.4290813,"2",2018,"chik"
-39.251353,-12.4290813,"2",2019,"chik"
-39.251353,-12.4290813,"2",2020,"chik"
-39.251353,-12.4290813,"2",2021,"chik"
-44.974374,-12.361991,"2",2019,"chik"
-44.974374,-12.361991,"2",2021,"chik"
-44.974374,-12.361991,"2",2022,"chik"
-39.5276094,-11.464733,"2",2019,"chik"
-39.5276094,-11.464733,"2",2020,"chik"
-38.9698587,-12.6057885,"2",2019,"chik"
-38.9698587,-12.6057885,"2",2020,"chik"
-44.1913253,-13.4059117,"2",2018,"chik"
-44.1913253,-13.4059117,"2",2020,"chik"
-44.1913253,-13.4059117,"2",2021,"chik"
-44.1913253,-13.4059117,"2",2022,"chik"
-39.0897074,-12.8477003,"2",2018,"chik"
-39.0897074,-12.8477003,"2",2019,"chik"
-39.0897074,-12.8477003,"2",2020,"chik"
-39.0897074,-12.8477003,"2",2021,"chik"
-39.0897074,-12.8477003,"2",2022,"chik"
-38.6778852,-12.6272035,"2",2017,"chik"
-38.6778852,-12.6272035,"2",2019,"chik"
-38.6778852,-12.6272035,"2",2020,"chik"
-38.6778852,-12.6272035,"2",2021,"chik"
-38.6778852,-12.6272035,"2",2022,"chik"
-41.8769843,-11.2282191,"2",2018,"chik"
-41.8769843,-11.2282191,"2",2020,"chik"
-41.8769843,-11.2282191,"2",2021,"chik"
-41.8769843,-11.2282191,"2",2022,"chik"
-38.9509688,-12.4351329,"2",2019,"chik"
-38.9509688,-12.4351329,"2",2020,"chik"
-38.9509688,-12.4351329,"2",2021,"chik"
-39.3383105,-15.0811307,"2",2021,"chik"
-39.3383105,-15.0811307,"2",2022,"chik"
-40.0243164,-11.5035611,"2",2020,"chik"
-39.456067,-13.0471435,"2",2019,"chik"
-38.4908644,-12.5127094,"2",2019,"chik"
-38.4908644,-12.5127094,"2",2020,"chik"
-38.4908644,-12.5127094,"2",2021,"chik"
-39.1869934,-12.7314563,"2",2019,"chik"
-39.1869934,-12.7314563,"2",2020,"chik"
-39.1869934,-12.7314563,"2",2021,"chik"
-39.1869934,-12.7314563,"2",2022,"chik"
-38.5817842,-11.6044537,"2",2019,"chik"
-38.5817842,-11.6044537,"2",2020,"chik"
-38.5817842,-11.6044537,"2",2022,"chik"
-38.768058,-12.7389558,"2",2019,"chik"
-38.768058,-12.7389558,"2",2020,"chik"
-40.4184806,-10.9411672,"2",2016,"chik"
-40.4184806,-10.9411672,"2",2021,"chik"
-41.7692236,-12.4175067,"2",2019,"chik"
-41.7692236,-12.4175067,"2",2020,"chik"
-41.7692236,-12.4175067,"2",2021,"chik"
-41.7692236,-12.4175067,"2",2022,"chik"
-42.9402755,-14.5717942,"2",2018,"chik"
-42.9402755,-14.5717942,"2",2020,"chik"
-42.9402755,-14.5717942,"2",2021,"chik"
-40.186737,-10.4614494,"2",2016,"chik"
-40.186737,-10.4614494,"2",2018,"chik"
-40.186737,-10.4614494,"2",2019,"chik"
-40.186737,-10.4614494,"2",2020,"chik"
-40.186737,-10.4614494,"2",2021,"chik"
-40.186737,-10.4614494,"2",2022,"chik"
-43.5774778,-13.5413338,"2",2018,"chik"
-43.5774778,-13.5413338,"2",2019,"chik"
-43.5774778,-13.5413338,"2",2021,"chik"
-43.5774778,-13.5413338,"2",2022,"chik"
-41.8831044,-9.7411564,"2",2021,"chik"
-41.8831044,-9.7411564,"2",2022,"chik"
-43.9508324,-12.7594434,"2",2018,"chik"
-43.9508324,-12.7594434,"2",2021,"chik"
-39.3323742,-12.1603726,"2",2018,"chik"
-39.3323742,-12.1603726,"2",2020,"chik"
-39.0085321,-11.6628778,"2",2019,"chik"
-39.0085321,-11.6628778,"2",2020,"chik"
-39.0085321,-11.6628778,"2",2021,"chik"
-39.0085321,-11.6628778,"2",2022,"chik"
-40.2901228,-11.4173446,"2",2019,"chik"
-40.2901228,-11.4173446,"2",2020,"chik"
-40.2901228,-11.4173446,"2",2021,"chik"
-40.2901228,-11.4173446,"2",2022,"chik"
-38.402154,-12.7862756,"2",2014,"chik"
-38.402154,-12.7862756,"2",2015,"chik"
-38.402154,-12.7862756,"2",2018,"chik"
-38.402154,-12.7862756,"2",2019,"chik"
-38.402154,-12.7862756,"2",2020,"chik"
-38.402154,-12.7862756,"2",2021,"chik"
-38.402154,-12.7862756,"2",2022,"chik"
-43.4675797,-13.087324,"2",2019,"chik"
-40.7953938,-9.4694055,"2",2020,"chik"
-40.7953938,-9.4694055,"2",2021,"chik"
-40.7953938,-9.4694055,"2",2022,"chik"
-41.6478049,-12.0880843,"2",2019,"chik"
-41.6478049,-12.0880843,"2",2020,"chik"
-41.6478049,-12.0880843,"2",2022,"chik"
-44.0080921,-12.7032664,"2",2018,"chik"
-44.0080921,-12.7032664,"2",2021,"chik"
-44.0080921,-12.7032664,"2",2022,"chik"
-41.2476486,-14.0201135,"2",2018,"chik"
-41.2476486,-14.0201135,"2",2020,"chik"
-41.2476486,-14.0201135,"2",2022,"chik"
-42.4897122,-13.5484316,"2",2021,"chik"
-42.4897122,-13.5484316,"2",2022,"chik"
-39.1047551,-11.9765751,"2",2018,"chik"
-39.1047551,-11.9765751,"2",2019,"chik"
-39.1047551,-11.9765751,"2",2020,"chik"
-39.1047551,-11.9765751,"2",2021,"chik"
-39.0998832,-13.5378122,"2",2018,"chik"
-39.0998832,-13.5378122,"2",2019,"chik"
-39.0998832,-13.5378122,"2",2020,"chik"
-40.7929005,-11.8471473,"2",2017,"chik"
-40.7929005,-11.8471473,"2",2018,"chik"
-40.7929005,-11.8471473,"2",2021,"chik"
-40.7929005,-11.8471473,"2",2022,"chik"
-39.7421813,-17.5400307,"2",2017,"chik"
-39.7421813,-17.5400307,"2",2018,"chik"
-39.7421813,-17.5400307,"2",2019,"chik"
-39.7421813,-17.5400307,"2",2020,"chik"
-39.7421813,-17.5400307,"2",2021,"chik"
-39.7421813,-17.5400307,"2",2022,"chik"
-38.6410981,-12.3055257,"2",2019,"chik"
-38.6410981,-12.3055257,"2",2020,"chik"
-38.996677,-11.4828016,"2",2020,"chik"
-38.996677,-11.4828016,"2",2021,"chik"
-38.996677,-11.4828016,"2",2022,"chik"
-39.4905836,-13.5996812,"2",2019,"chik"
-39.4905836,-13.5996812,"2",2020,"chik"
-39.4905836,-13.5996812,"2",2021,"chik"
-39.4905836,-13.5996812,"2",2022,"chik"
-38.6179608,-12.4041725,"2",2019,"chik"
-38.6179608,-12.4041725,"2",2020,"chik"
-41.4117348,-14.9774102,"2",2018,"chik"
-41.4117348,-14.9774102,"2",2020,"chik"
-41.4117348,-14.9774102,"2",2022,"chik"
-38.7915298,-10.9620193,"2",2019,"chik"
-38.7915298,-10.9620193,"2",2020,"chik"
-39.4819919,-9.8401248,"2",2019,"chik"
-39.4819919,-9.8401248,"2",2020,"chik"
-39.4819919,-9.8401248,"2",2022,"chik"
-39.6605539,-13.2681466,"2",2019,"chik"
-39.6605539,-13.2681466,"2",2020,"chik"
-39.6605539,-13.2681466,"2",2021,"chik"
-39.5223948,-14.2133548,"2",2019,"chik"
-39.5223948,-14.2133548,"2",2020,"chik"
-42.1310211,-11.3348553,"2",2020,"chik"
-42.1310211,-11.3348553,"2",2021,"chik"
-42.1310211,-11.3348553,"2",2022,"chik"
-41.3240453,-10.7322328,"2",2020,"chik"
-41.3240453,-10.7322328,"2",2021,"chik"
-41.3240453,-10.7322328,"2",2022,"chik"
-39.0761228,-15.2950448,"2",2018,"chik"
-39.0761228,-15.2950448,"2",2020,"chik"
-39.0761228,-15.2950448,"2",2021,"chik"
-39.0761228,-15.2950448,"2",2022,"chik"
-42.6588314,-14.7673594,"2",2021,"chik"
-42.6588314,-14.7673594,"2",2022,"chik"
-39.2845674,-14.5918449,"2",2017,"chik"
-39.2845674,-14.5918449,"2",2018,"chik"
-39.2845674,-14.5918449,"2",2020,"chik"
-39.2845674,-14.5918449,"2",2021,"chik"
-39.2845674,-14.5918449,"2",2022,"chik"
-41.0973314,-12.0805107,"2",2020,"chik"
-41.0973314,-12.0805107,"2",2022,"chik"
-39.0720559,-13.370017,"2",2019,"chik"
-39.0720559,-13.370017,"2",2020,"chik"
-39.0720559,-13.370017,"2",2021,"chik"
-39.4652926,-11.4105276,"2",2017,"chik"
-39.4652926,-11.4105276,"2",2018,"chik"
-39.4652926,-11.4105276,"2",2019,"chik"
-39.4652926,-11.4105276,"2",2020,"chik"
-39.4652926,-11.4105276,"2",2021,"chik"
-40.137059,-11.606211,"2",2018,"chik"
-40.137059,-11.606211,"2",2020,"chik"
-40.3188803,-11.5280938,"2",2020,"chik"
-40.3188803,-11.5280938,"2",2022,"chik"
-40.9428363,-11.2570175,"2",2017,"chik"
-40.9428363,-11.2570175,"2",2019,"chik"
-40.9428363,-11.2570175,"2",2020,"chik"
-40.9428363,-11.2570175,"2",2021,"chik"
-40.9428363,-11.2570175,"2",2022,"chik"
-38.6126231,-12.9601643,"2",2018,"chik"
-38.6126231,-12.9601643,"2",2019,"chik"
-38.6126231,-12.9601643,"2",2020,"chik"
-38.6126231,-12.9601643,"2",2021,"chik"
-40.0851687,-17.2225727,"2",2022,"chik"
-40.8445346,-14.8619237,"2",2017,"chik"
-40.8445346,-14.8619237,"2",2018,"chik"
-40.8445346,-14.8619237,"2",2019,"chik"
-40.8445346,-14.8619237,"2",2020,"chik"
-40.8445346,-14.8619237,"2",2021,"chik"
-40.8445346,-14.8619237,"2",2022,"chik"
-41.1725415,-12.2826722,"2",2019,"chik"
-41.1725415,-12.2826722,"2",2020,"chik"
-41.1725415,-12.2826722,"2",2021,"chik"
-41.1725415,-12.2826722,"2",2022,"chik"
-43.8905535,-12.1192811,"2",2021,"chik"
-39.4783429,-13.6873937,"2",2018,"chik"
-39.4783429,-13.6873937,"2",2019,"chik"
-39.4783429,-13.6873937,"2",2022,"chik"
-42.7249305,-10.8233884,"2",2018,"chik"
-42.7249305,-10.8233884,"2",2019,"chik"
-42.7249305,-10.8233884,"2",2020,"chik"
-42.7249305,-10.8233884,"2",2021,"chik"
-42.7249305,-10.8233884,"2",2022,"chik"
-45.4447686,-19.1575065,"2",2017,"chik"
-42.4783552,-20.3016635,"2",2021,"chik"
-42.5478901,-19.0764128,"2",2018,"chik"
-42.5478901,-19.0764128,"2",2021,"chik"
-42.3922222,-17.9955855,"2",2022,"chik"
-48.1090128,-20.0584856,"2",2016,"chik"
-48.1090128,-20.0584856,"2",2022,"chik"
-45.3915696,-20.9431969,"2",2018,"chik"
-40.933945,-17.0834392,"2",2017,"chik"
-41.4614228,-15.7463844,"2",2022,"chik"
-41.0718456,-19.496567,"2",2016,"chik"
-41.0718456,-19.496567,"2",2017,"chik"
-41.0718456,-19.496567,"2",2018,"chik"
-41.0718456,-19.496567,"2",2020,"chik"
-41.0718456,-19.496567,"2",2021,"chik"
-41.0718456,-19.496567,"2",2022,"chik"
-46.6170595,-22.199219,"2",2021,"chik"
-42.6946223,-21.8783264,"2",2016,"chik"
-42.6946223,-21.8783264,"2",2017,"chik"
-42.6946223,-21.8783264,"2",2018,"chik"
-42.6946223,-21.8783264,"2",2019,"chik"
-42.6946223,-21.8783264,"2",2020,"chik"
-42.6946223,-21.8783264,"2",2021,"chik"
-45.9470205,-21.4245173,"2",2014,"chik"
-45.9470205,-21.4245173,"2",2016,"chik"
-45.9470205,-21.4245173,"2",2018,"chik"
-45.9470205,-21.4245173,"2",2021,"chik"
-40.6953523,-16.1797016,"2",2017,"chik"
-41.9899003,-18.9903784,"2",2017,"chik"
-41.9899003,-18.9903784,"2",2019,"chik"
-41.9899003,-18.9903784,"2",2020,"chik"
-41.9899003,-18.9903784,"2",2021,"chik"
-41.7277913,-19.4166101,"2",2017,"chik"
-41.7277913,-19.4166101,"2",2021,"chik"
-43.0574762,-20.10761,"2",2019,"chik"
-43.0574762,-20.10761,"2",2020,"chik"
-46.5734039,-22.0709856,"2",2016,"chik"
-46.5734039,-22.0709856,"2",2017,"chik"
-46.5734039,-22.0709856,"2",2020,"chik"
-46.5734039,-22.0709856,"2",2021,"chik"
-41.4959964,-15.9677317,"2",2016,"chik"
-42.8722424,-19.6532672,"2",2018,"chik"
-42.8722424,-19.6532672,"2",2021,"chik"
-43.3789208,-21.3377988,"2",2021,"chik"
-42.0642959,-16.8488713,"2",2017,"chik"
-42.0642959,-16.8488713,"2",2022,"chik"
-48.1979912,-18.6458648,"2",2016,"chik"
-48.1979912,-18.6458648,"2",2017,"chik"
-48.1979912,-18.6458648,"2",2018,"chik"
-48.1979912,-18.6458648,"2",2019,"chik"
-48.1979912,-18.6458648,"2",2021,"chik"
-42.5221402,-20.666615,"2",2016,"chik"
-45.1661304,-19.9475164,"2",2021,"chik"
-46.9447957,-19.5851791,"2",2016,"chik"
-46.9447957,-19.5851791,"2",2017,"chik"
-46.9447957,-19.5851791,"2",2018,"chik"
-46.9447957,-19.5851791,"2",2019,"chik"
-46.9447957,-19.5851791,"2",2020,"chik"
-46.9447957,-19.5851791,"2",2022,"chik"
-46.9418638,-21.3654678,"2",2021,"chik"
-46.9418638,-21.3654678,"2",2022,"chik"
-45.5396929,-20.2877772,"2",2017,"chik"
-45.5396929,-20.2877772,"2",2018,"chik"
-45.5396929,-20.2877772,"2",2019,"chik"
-45.5396929,-20.2877772,"2",2020,"chik"
-45.5396929,-20.2877772,"2",2021,"chik"
-46.1496185,-21.357789,"2",2018,"chik"
-42.8365052,-21.6121229,"2",2021,"chik"
-42.8652105,-21.3136844,"2",2019,"chik"
-42.8652105,-21.3136844,"2",2020,"chik"
-42.8652105,-21.3136844,"2",2021,"chik"
-41.1109357,-18.0434475,"2",2017,"chik"
-41.1109357,-18.0434475,"2",2022,"chik"
-44.8886254,-21.9582766,"2",2016,"chik"
-44.8886254,-21.9582766,"2",2019,"chik"
-44.8886254,-21.9582766,"2",2020,"chik"
-44.8886254,-21.9582766,"2",2022,"chik"
-43.4812978,-19.9409462,"2",2017,"chik"
-43.7724487,-21.2219897,"2",2016,"chik"
-43.7724487,-21.2219897,"2",2018,"chik"
-43.7724487,-21.2219897,"2",2019,"chik"
-43.7724487,-21.2219897,"2",2021,"chik"
-43.9759925,-21.1880429,"2",2019,"chik"
-43.9759925,-21.1880429,"2",2020,"chik"
-43.0968361,-19.8288658,"2",2018,"chik"
-43.0968361,-19.8288658,"2",2021,"chik"
-43.9386685,-19.919052,"2",2014,"chik"
-43.9386685,-19.919052,"2",2015,"chik"
-43.9386685,-19.919052,"2",2016,"chik"
-43.9386685,-19.919052,"2",2017,"chik"
-43.9386685,-19.919052,"2",2018,"chik"
-43.9386685,-19.919052,"2",2019,"chik"
-43.9386685,-19.919052,"2",2020,"chik"
-43.9386685,-19.919052,"2",2021,"chik"
-43.9386685,-19.919052,"2",2022,"chik"
-42.4867659,-19.2216614,"2",2018,"chik"
-42.4867659,-19.2216614,"2",2019,"chik"
-42.4867659,-19.2216614,"2",2020,"chik"
-42.4867659,-19.2216614,"2",2021,"chik"
-42.4867659,-19.2216614,"2",2022,"chik"
-44.0257154,-20.4092733,"2",2017,"chik"
-44.0257154,-20.4092733,"2",2019,"chik"
-44.0257154,-20.4092733,"2",2020,"chik"
-40.5741895,-17.0613431,"2",2020,"chik"
-40.5741895,-17.0613431,"2",2021,"chik"
-44.2032108,-19.9697308,"2",2016,"chik"
-44.2032108,-19.9697308,"2",2017,"chik"
-44.2032108,-19.9697308,"2",2018,"chik"
-44.2032108,-19.9697308,"2",2019,"chik"
-44.2032108,-19.9697308,"2",2021,"chik"
-44.2032108,-19.9697308,"2",2022,"chik"
-43.0628041,-21.7171886,"2",2017,"chik"
-43.0628041,-21.7171886,"2",2022,"chik"
-45.5628385,-21.0928078,"2",2019,"chik"
-45.5628385,-21.0928078,"2",2020,"chik"
-45.5628385,-21.0928078,"2",2021,"chik"
-43.8203315,-17.1113356,"2",2018,"chik"
-43.8203315,-17.1113356,"2",2019,"chik"
-43.8203315,-17.1113356,"2",2022,"chik"
-45.2536258,-19.7397827,"2",2018,"chik"
-45.2536258,-19.7397827,"2",2019,"chik"
-45.2536258,-19.7397827,"2",2021,"chik"
-45.2536258,-19.7397827,"2",2022,"chik"
-44.1894176,-21.9483338,"2",2020,"chik"
-43.4757653,-19.7078985,"2",2018,"chik"
-42.3163829,-19.8279989,"2",2018,"chik"
-46.1468333,-22.4711329,"2",2021,"chik"
-44.7550204,-15.3239351,"2",2022,"chik"
-46.3953156,-21.6473355,"2",2019,"chik"
-46.3953156,-21.6473355,"2",2020,"chik"
-46.0085329,-17.0103224,"2",2018,"chik"
-44.433649,-16.2131693,"2",2022,"chik"
-42.7188384,-19.0576546,"2",2018,"chik"
-42.7188384,-19.0576546,"2",2021,"chik"
-45.6180286,-22.4738994,"2",2016,"chik"
-44.2015777,-20.1444039,"2",2017,"chik"
-44.2015777,-20.1444039,"2",2022,"chik"
-46.4298542,-15.6288264,"2",2019,"chik"
-46.3970615,-21.4730317,"2",2019,"chik"
-44.4148951,-19.3005034,"2",2017,"chik"
-44.4148951,-19.3005034,"2",2019,"chik"
-43.664447,-19.8852672,"2",2016,"chik"
-43.664447,-19.8852672,"2",2017,"chik"
-43.664447,-19.8852672,"2",2021,"chik"
-43.664447,-19.8852672,"2",2022,"chik"
-45.1550861,-20.6271317,"2",2018,"chik"
-46.1479233,-22.7563618,"2",2018,"chik"
-46.1479233,-22.7563618,"2",2019,"chik"
-46.0576301,-22.6100267,"2",2019,"chik"
-46.0576301,-22.6100267,"2",2020,"chik"
-45.2974132,-21.850171,"2",2022,"chik"
-41.725808,-18.2387621,"2",2021,"chik"
-45.3990201,-21.8343864,"2",2020,"chik"
-46.2440779,-21.7120618,"2",2021,"chik"
-45.27111,-20.8937313,"2",2016,"chik"
-45.27111,-20.8937313,"2",2020,"chik"
-45.2766526,-20.7668427,"2",2018,"chik"
-45.2766526,-20.7668427,"2",2020,"chik"
-45.2766526,-20.7668427,"2",2022,"chik"
-42.622693,-18.5252548,"2",2019,"chik"
-41.906003,-20.5241496,"2",2019,"chik"
-42.5181119,-17.6934016,"2",2018,"chik"
-42.5181119,-17.6934016,"2",2019,"chik"
-42.5181119,-17.6934016,"2",2021,"chik"
-42.5181119,-17.6934016,"2",2022,"chik"
-41.8638943,-19.0711826,"2",2017,"chik"
-41.8638943,-19.0711826,"2",2018,"chik"
-43.7106813,-16.3253656,"2",2019,"chik"
-43.7106813,-16.3253656,"2",2022,"chik"
-43.8021063,-20.9538399,"2",2016,"chik"
-42.1364522,-19.7888874,"2",2017,"chik"
-42.1364522,-19.7888874,"2",2018,"chik"
-42.1364522,-19.7888874,"2",2019,"chik"
-42.1364522,-19.7888874,"2",2020,"chik"
-42.1364522,-19.7888874,"2",2021,"chik"
-42.1364522,-19.7888874,"2",2022,"chik"
-40.7627974,-17.704275,"2",2017,"chik"
-40.7627974,-17.704275,"2",2020,"chik"
-40.7627974,-17.704275,"2",2021,"chik"
-40.7627974,-17.704275,"2",2022,"chik"
-44.8699338,-20.5578897,"2",2020,"chik"
-45.1324378,-22.1212534,"2",2017,"chik"
-46.3126967,-18.9997131,"2",2021,"chik"
-44.6386557,-20.540812,"2",2019,"chik"
-44.6386557,-20.540812,"2",2020,"chik"
-44.6386557,-20.540812,"2",2022,"chik"
-45.841546,-21.7785311,"2",2019,"chik"
-47.876108,-18.5787112,"2",2017,"chik"
-46.9191995,-20.5849652,"2",2020,"chik"
-42.6932654,-21.3890789,"2",2017,"chik"
-42.6932654,-21.3890789,"2",2018,"chik"
-42.6932654,-21.3890789,"2",2019,"chik"
-42.6932654,-21.3890789,"2",2020,"chik"
-42.6932654,-21.3890789,"2",2021,"chik"
-41.5165245,-17.3010791,"2",2020,"chik"
-44.9331679,-21.9779717,"2",2019,"chik"
-44.9331679,-21.9779717,"2",2020,"chik"
-44.9331679,-21.9779717,"2",2022,"chik"
-41.3067773,-18.7609865,"2",2017,"chik"
-41.3067773,-18.7609865,"2",2020,"chik"
-41.3067773,-18.7609865,"2",2021,"chik"
-41.6887819,-20.0440499,"2",2017,"chik"
-45.6252768,-15.2985092,"2",2022,"chik"
-43.365397,-20.904866,"2",2021,"chik"
-44.2091303,-17.0792778,"2",2019,"chik"
-44.2091303,-17.0792778,"2",2022,"chik"
-44.7633922,-20.4437342,"2",2017,"chik"
-44.7633922,-20.4437342,"2",2020,"chik"
-42.8377176,-18.2325757,"2",2022,"chik"
-49.0836212,-19.6972963,"2",2017,"chik"
-49.0836212,-19.6972963,"2",2020,"chik"
-49.0836212,-19.6972963,"2",2022,"chik"
-41.7929238,-16.2968486,"2",2017,"chik"
-41.7929238,-16.2968486,"2",2021,"chik"
-41.7929238,-16.2968486,"2",2022,"chik"
-48.3811173,-19.9241693,"2",2017,"chik"
-48.3811173,-19.9241693,"2",2018,"chik"
-48.3811173,-19.9241693,"2",2021,"chik"
-48.3811173,-19.9241693,"2",2022,"chik"
-41.6924705,-19.9297129,"2",2016,"chik"
-41.6924705,-19.9297129,"2",2022,"chik"
-44.8994856,-19.7544707,"2",2016,"chik"
-44.8994856,-19.7544707,"2",2018,"chik"
-44.4142806,-15.2965958,"2",2019,"chik"
-43.8597346,-20.5026936,"2",2019,"chik"
-43.8597346,-20.5026936,"2",2020,"chik"
-43.8597346,-20.5026936,"2",2021,"chik"
-43.6785377,-18.8107723,"2",2017,"chik"
-47.5442169,-19.9380601,"2",2019,"chik"
-43.7866376,-20.6610086,"2",2017,"chik"
-41.4723215,-19.1735404,"2",2016,"chik"
-41.4723215,-19.1735404,"2",2017,"chik"
-41.4723215,-19.1735404,"2",2019,"chik"
-41.4723215,-19.1735404,"2",2020,"chik"
-41.4723215,-19.1735404,"2",2021,"chik"
-44.0518344,-19.9384589,"2",2016,"chik"
-44.0518344,-19.9384589,"2",2017,"chik"
-44.0518344,-19.9384589,"2",2018,"chik"
-44.0518344,-19.9384589,"2",2019,"chik"
-44.0518344,-19.9384589,"2",2020,"chik"
-44.0518344,-19.9384589,"2",2021,"chik"
-44.0518344,-19.9384589,"2",2022,"chik"
-45.4393631,-21.1901619,"2",2021,"chik"
-44.3624869,-16.6863273,"2",2022,"chik"
-44.4520725,-18.3647626,"2",2017,"chik"
-42.2819719,-18.619454,"2",2020,"chik"
-42.6280134,-19.5195029,"2",2014,"chik"
-42.6280134,-19.5195029,"2",2017,"chik"
-42.6280134,-19.5195029,"2",2018,"chik"
-42.6280134,-19.5195029,"2",2019,"chik"
-42.6280134,-19.5195029,"2",2020,"chik"
-42.6280134,-19.5195029,"2",2021,"chik"
-42.6280134,-19.5195029,"2",2022,"chik"
-45.5554058,-20.4489062,"2",2018,"chik"
-45.5554058,-20.4489062,"2",2019,"chik"
-45.5554058,-20.4489062,"2",2022,"chik"
-40.9144526,-17.2387393,"2",2018,"chik"
-40.9144526,-17.2387393,"2",2021,"chik"
-45.518612,-20.8736844,"2",2020,"chik"
-45.2630555,-22.2102702,"2",2018,"chik"
-44.3383562,-20.3927702,"2",2017,"chik"
-44.8103051,-21.8403637,"2",2020,"chik"
-41.0978757,-18.9696712,"2",2018,"chik"
-41.8550883,-15.9382945,"2",2021,"chik"
-44.4299477,-18.7703442,"2",2016,"chik"
-44.4299477,-18.7703442,"2",2017,"chik"
-44.4299477,-18.7703442,"2",2019,"chik"
-44.4299477,-18.7703442,"2",2020,"chik"
-44.4299477,-18.7703442,"2",2022,"chik"
-42.9673631,-21.4616201,"2",2018,"chik"
-43.5959166,-18.2443443,"2",2017,"chik"
-43.5959166,-18.2443443,"2",2022,"chik"
-42.7765316,-19.8413591,"2",2020,"chik"
-42.1449676,-20.6087677,"2",2019,"chik"
-41.4792108,-18.7770317,"2",2021,"chik"
-41.4792108,-18.7770317,"2",2022,"chik"
-42.6149689,-18.8019811,"2",2021,"chik"
-44.8904062,-20.1435294,"2",2016,"chik"
-44.8904062,-20.1435294,"2",2017,"chik"
