"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BE24",3.9303126335144,10.4825754165649,18.6064014434814,12.2230129241943,14.6760883331299,2.65552067756653,2.18769145011902,2.19335126876831,1.90130066871643,85.4590301513672,74.710205078125,72.9226608276367,80.1761474609375,0.311105161905289,0.103613898158073,1.60340363208888e-09,0.175482153892517,0,2.85424548579494e-11,0,0.408278346061707,1511568.25,714.778101915535
"BE25",4.36701250076294,9.97836208343506,17.9195461273193,12.3714084625244,13.5525331497192,2.80533003807068,2.1590211391449,2.29659414291382,2.3619441986084,84.9640045166016,76.5575942993164,74.7687683105469,80.3038787841797,0.355069577693939,0.15084370970726,3.99082572544174e-10,0.10528277605772,0,7.71480139789302e-30,0,0.268746495246887,1284896.75,407.780096450229
"BE31",3.90568375587463,10.4842872619629,18.6459579467773,12.246335029602,14.7402744293213,2.65382242202759,2.1784336566925,2.1608464717865,1.86412632465363,85.505500793457,74.7401962280273,72.8681335449219,80.1292953491211,0.328513234853745,0.10224637389183,1.92275995125613e-09,0.175170451402664,0,0,0,0.394069999456406,742685.4375,690.143323955236
"BE32",3.98445224761963,10.3651695251465,18.5466194152832,12.2129755020142,14.5621652603149,2.98267221450806,2.32582306861877,2.25443005561829,2.10951137542725,86.219856262207,75.8008499145508,73.7025833129883,80.8468017578125,0.298510372638702,0.136891156435013,8.31857693839311e-10,0.113676682114601,0,3.0979592558437e-36,0.241081193089485,0.20984061062336,1853838.875,487.69821783715
"BE33",2.96858644485474,9.92361259460449,18.1718254089355,11.5015859603882,15.2032375335693,3.09330677986145,2.47039341926575,2.46368217468262,2.16513705253601,86.8860168457031,75.3040924072266,73.726318359375,81.3710174560547,0.153442174196243,0.0823510736227036,1.42255263124724e-09,0.091649241745472,0,2.73772649515835e-13,0.312616854906082,0.359940677881241,1247551.125,322.792625129532
"BE34",2.59807801246643,9.45097351074219,17.8979625701904,10.9545345306396,15.2998857498169,3.66167688369751,2.72505712509155,2.45380854606628,2.43133401870728,88.309196472168,76.3119049072266,74.269775390625,82.6362838745117,0.116525448858738,0.135425299406052,0.000394039030652493,0.0312699265778065,2.66030225626324e-10,7.44762405801891e-29,0.604215323925018,0.112169943749905,404321.03125,90.6848780611663
"BE35",3.36311841011047,10.0704746246338,18.3982830047607,11.7705144882202,15.0351657867432,3.28350186347961,2.52904272079468,2.35390472412109,2.17761492729187,87.0866851806641,75.9728622436523,74.0857467651367,81.6002044677734,0.216553181409836,0.125514313578606,2.45601822825847e-05,0.0543381199240685,0,1.03950251151916e-28,0.107658945024014,0.495910912752151,710207.6875,193.218888025183
"BG311",1.63157153129578,11.996452331543,22.8414974212646,12.7789278030396,21.209924697876,1.77103543281555,1.99681663513184,2.10051965713501,1.6174179315567,82.6640930175781,69.2480316162109,63.0255508422852,75.4443588256836,0.384243309497833,0.174677178263664,0.00465985713526607,0.00578860705718398,0,0.0390040725469589,0,0.389315843582153,86970.828125,28.9603913065805
"BG312",1.15197706222534,11.6259231567383,22.5413951873779,12.5200958251953,21.3894176483154,1.65685212612152,2.22433853149414,2.2756040096283,1.69872224330902,81.779296875,68.9600677490234,62.7400321960449,74.4496536254883,0.383956551551819,0.165740802884102,0.0160209946334362,0.00647955806925893,0,0.0341149680316448,0,0.391786485910416,103342.78125,28.3355761323911
"BG313",1.29822015762329,12.1166038513184,23.3263702392578,13.1257696151733,22.0281505584717,1.68675327301025,2.41293168067932,2.40398216247559,1.67713689804077,81.9473648071289,69.2097396850586,62.9350090026855,74.2567825317383,0.424358785152435,0.148038014769554,0.0235737357288599,0.00795725733041763,0,0.00347768538631499,0,0.390955299139023,121081.96875,33.1417334748009
"BG314",1.44861018657684,12.6037111282349,24.1812362670898,13.7054462432861,22.7326259613037,1.65823006629944,2.1480758190155,2.24687337875366,1.49450659751892,81.7338409423828,69.1786727905273,62.5367431640625,73.908447265625,0.511645495891571,0.171834081411362,0.0102786617353559,0.00818941369652748,0,0.00578540051355958,0,0.291114956140518,199558.125,43.5539145165043
"BG315",0.363423943519592,10.8726806640625,22.404577255249,12.3269510269165,22.0411548614502,1.78597319126129,2.71446132659912,2.85708260536194,1.76872420310974,80.5578384399414,71.3628463745117,66.4179992675781,75.4284820556641,0.301647514104843,0.112975396215916,0.00564698502421379,0.00955284107476473,0,5.8205499954056e-05,0,0.570107221603394,159034.390625,38.4471896105399
