"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AT33",-3.12266039848328,3.00136995315552,12.2300872802734,5.40761947631836,15.352746963501,2.74544501304626,3.3469295501709,5.66579103469849,3.49039053916931,76.731819152832,75.3653030395508,78.861442565918,81.345703125,0.0732474252581596,0.13480994105339,0.166395649313927,0.0089791789650917,0,0,0.595371007919312,0,874564.9375,69.4170308794014
"AT34",-1.55679976940155,4.66684627532959,13.7953014373779,6.82932901382446,15.3521022796631,3.62557482719421,4.00442361831665,6.29502964019775,3.93944954872131,76.5017776489258,74.4998626708984,78.311653137207,80.6812286376953,0.109550446271896,0.172018364071846,0.125628709793091,0.0273813083767891,0.00044550996972248,0,0.55646938085556,0,432345.03125,164.647301170317
"BAG1652",1.18680906295776,9.21722507476807,19.6733951568604,10.8479700088501,18.4865875244141,3.04928183555603,2.88938736915588,2.63742542266846,3.4102463722229,78.825553894043,70.8520202636719,68.7983016967773,77.7793273925781,0.181135147809982,0.154652655124664,0.0306780450046062,0.0105370990931988,0.00112469075247645,0.113884061574936,0.447573333978653,0.0524218752980232,1604269,59.986376774659
"BAG1653",1.61192226409912,10.1320543289185,20.6361045837402,11.49440574646,19.0241832733154,2.79826259613037,2.88476181030273,2.75873422622681,3.16118693351746,78.6443099975586,69.7256240844727,68.548583984375,77.114387512207,0.218925684690475,0.115479879081249,0.0262622404843569,0.0088772801682353,0.00223007751628757,0.13969911634922,0.393824428319931,0.0855995863676071,1168525,47.6737914540406
"BE10",4.26907825469971,9.93808650970459,18.237850189209,11.7631492614746,13.9687728881836,2.47672414779663,2.11056017875671,2.63599610328674,2.26257634162903,85.4405059814453,75.2128143310547,75.8727722167969,82.9117965698242,0.337062418460846,0.140471026301384,7.14613257457586e-10,0.261127859354019,0,0,0,0.261338740587234,184765.203125,1222.22554925814
"BE21",4.37021684646606,9.84691524505615,18.2161064147949,11.6535415649414,13.8458890914917,2.41279721260071,1.92848217487335,2.55686497688293,2.26869344711304,85.1076126098633,74.4755935668945,75.3334503173828,82.8206100463867,0.227114856243134,0.142619416117668,1.39280897926142e-09,0.124937884509563,0,3.27176979952881e-10,0,0.486338973045349,1466029.125,514.419647365517
"BE22",4.01557874679565,9.89441013336182,18.3941249847412,11.6182355880737,14.3785457611084,2.3857364654541,2.05887818336487,2.56190466880798,2.15968561172485,84.9823226928711,73.7776718139648,74.4673004150391,82.2748794555664,0.22302308678627,0.15921838581562,7.23819393311231e-10,0.105997756123543,0,0,0,0.511760771274567,1045147.75,430.333310924879
"BE23",4.40287351608276,9.71338081359863,18.1318092346191,11.9099683761597,13.7289342880249,2.48520278930664,1.94795048236847,2.61157560348511,2.39979767799377,85.3395538330078,75.9584045410156,76.633903503418,83.1608276367188,0.273139744997025,0.163997679948807,1.29170163454262e-09,0.12047141045332,0,2.65593907977646e-10,0,0.366686254739761,1488424.25,492.729191934661
"BE24",4.05532121658325,9.89255523681641,18.3554611206055,11.7156734466553,14.3001403808594,2.39078187942505,2.08075070381165,2.5650532245636,2.16164088249207,85.3213882446289,74.8886413574219,75.6030578613281,82.8226165771484,0.3636135160923,0.154957011342049,1.60340363208888e-09,0.170515865087509,0,2.61982727178811e-11,0,0.309393137693405,1489745.5,704.458737359169
"BE25",4.44963455200195,9.41284370422363,17.6333713531494,11.8605451583862,13.1837387084961,2.65859818458557,2.09754133224487,2.64911341667175,2.6544189453125,84.7124481201172,76.6409759521484,77.1521224975586,82.5918731689453,0.367977827787399,0.162378907203674,3.99082572544174e-10,0.102689564228058,0,0,0,0.246896296739578,1260074.75,399.902484841291
"BE31",4.02207517623901,9.89652156829834,18.3790702819824,11.7247734069824,14.3569936752319,2.38611912727356,2.07067203521729,2.53904414176941,2.13168811798096,85.355354309082,74.9319305419922,75.6375961303711,82.8581085205078,0.384405672550201,0.153833448886871,1.92275995125613e-09,0.170297920703888,0,0,0,0.291462987661362,731112,679.388662260609
"BE32",4.07251024246216,9.76926803588867,18.2601833343506,11.6493701934814,14.1876735687256,2.71004796028137,2.21549415588379,2.62598824501038,2.41395688056946,86.0196533203125,75.9072799682617,76.4833831787109,83.5911026000977,0.330645561218262,0.172834634780884,8.31857693839311e-10,0.109427846968174,0,0,0.201285392045975,0.185806587338448,1825248.375,480.176778900299
"BE33",3.16517329216003,9.33565998077393,18.0165214538574,11.0449562072754,14.8513479232788,2.74514675140381,2.33095264434814,2.73019599914551,2.40690779685974,86.664192199707,75.4520111083984,76.1886520385742,84.0478515625,0.18251870572567,0.161126136779785,1.42255263124724e-09,0.0797000527381897,0,2.13417974156797e-13,0.271304368972778,0.305350750684738,1240991.875,321.095478227932
"BE34",2.6912636756897,8.87217330932617,17.7131862640381,10.4225358963013,15.0219211578369,3.28826546669006,2.52340149879456,2.72742033004761,2.72233843803406,88.1134719848633,76.3974227905273,76.9021835327148,85.5088729858398,0.22021646797657,0.174170583486557,0.000123743404401466,0.0307489167898893,3.25165033787655e-10,1.08620630316856e-36,0.484108984470367,0.0906312614679337,401565.78125,90.0669049878747
"BE35",3.47617340087891,9.47199535369873,18.1527690887451,11.2077217102051,14.6765966415405,2.94174575805664,2.38599991798401,2.669189453125,2.4676308631897,86.8901138305664,76.0853424072266,76.8203201293945,84.4330520629883,0.271623760461807,0.184066921472549,1.56096666614758e-05,0.0513987354934216,0,1.51607310423993e-36,0.0832332819700241,0.409661710262299,702982.1875,191.253120686983
"BG311",1.64848160743713,11.8371000289917,22.9252948760986,12.2203350067139,21.2768135070801,1.27237415313721,1.77226614952087,1.68809652328491,1.55805110931396,79.9254455566406,67.3587875366211,61.6180076599121,75.1917724609375,0.262584179639816,0.187734350562096,0.00488263554871082,0.0048721325583756,0,0.0389739759266376,0,0.498641610145569,87161.578125,29.0239090947956
"BG312",1.23984158039093,11.4858751296997,22.6100788116455,11.9464530944824,21.3702373504639,1.17981290817261,1.87240540981293,1.88064956665039,1.52972888946533,78.8858642578125,67.1581497192383,61.4774894714355,73.9367523193359,0.279272943735123,0.198661774396896,0.0192059744149446,0.00508892023935914,0,0.034081157296896,0,0.461788594722748,103041.4921875,28.2529656291217
"BG313",1.42417240142822,11.9808101654053,23.4085350036621,12.5702047348022,21.9843616485596,1.20522820949554,2.03867983818054,2.02337908744812,1.5926867723465,78.9176177978516,67.4172058105469,61.643871307373,73.6918029785156,0.323438048362732,0.17648434638977,0.0281650125980377,0.00700009986758232,0,0.00347240502014756,0,0.459800869226456,120920.2578125,33.0974710561607
"BG314",1.61136472225189,12.4954090118408,24.2853164672852,13.1742506027222,22.6739521026611,1.20126760005951,1.81445300579071,1.89068341255188,1.46723675727844,78.4008407592773,67.3254089355469,61.4703559875488,73.0454025268555,0.515450656414032,0.195294559001923,0.0116827376186848,0.00743046402931213,0,0.00577488029375672,0,0.263214737176895,199461,43.5327168130912
"BG315",0.445572584867477,10.7451543807983,22.499195098877,11.7400550842285,22.0536212921143,1.35900616645813,2.36079335212708,2.6208381652832,1.79045748710632,77.8297653198242,69.8907852172852,65.1948165893555,74.8114929199219,0.303723365068436,0.128387331962585,0.00641784770414233,0.00899168848991394,0,5.8347806771053e-05,0,0.552409589290619,158045.703125,38.2081705176966
"BG321",1.55117762088776,11.764422416687,23.6894702911377,12.780270576477,22.1382923126221,1.29095876216888,1.99231135845184,1.8269294500351,1.62322270870209,77.9773635864258,69.211296081543,64.1546173095703,74.3218536376953,0.407698094844818,0.170521527528763,0.00357910827733576,0.00905318465083838,0,0.00255152676254511,0,0.406217277050018,195017.875,41.8314530275326
"BG322",-0.077349491417408,9.97293376922607,21.8942241668701,11.116415977478,21.9715728759766,1.41952979564667,2.32133007049561,2.37260413169861,1.72728276252747,77.9717483520508,70.5166397094727,65.4817886352539,75.2393264770508,0.245091542601585,0.107996098697186,0.000604828004725277,0.0103857684880495,0,7.18636729288846e-05,0,0.635284662246704,88585.8515625,44.5582454159959
"BG323",1.86882138252258,12.4009170532227,24.2600517272949,13.0958623886108,22.3912296295166,1.43042314052582,1.92176699638367,1.7604603767395,1.71253955364227,78.7194290161133,67.8787841796875,63.0519561767578,73.8607330322266,0.530660808086395,0.186530217528343,0.00657239649444818,0.0116420788690448,0,0.0108084520325065,0,0.251642525196075,183644.65625,63.7339171262015
"BG324",1.75162351131439,11.9790344238281,23.8027362823486,12.8429861068726,22.0511131286621,1.41413700580597,1.96017944812775,1.73665082454681,1.82951843738556,78.7139053344727,68.9363021850586,64.6192398071289,74.9081802368164,0.46991765499115,0.169332429766655,0.00150625361129642,0.00801220256835222,0,0.00361259211786091,0,0.347536027431488,84268.796875,35.4397304307892
