"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"LT024",-0.264434099197388,9.32833480834961,19.19140625,10.4675464630127,19.4558410644531,1.93912899494171,1.68236434459686,2.90811252593994,1.97932267189026,85.5977172851562,72.1969909667969,75.0196075439453,83.973014831543,0.404803067445755,0.082499198615551,0.000827279465738684,0.0136134568601847,3.27400834976288e-06,0.0136837726458907,0.0291688367724419,0.449859648942947,157097.78125,35.5520401036883
"LT025",-0.780700027942657,8.9082202911377,18.9738636016846,10.0330753326416,19.7545642852783,1.94018995761871,1.65064775943756,2.61776423454285,2.09436440467834,84.4375152587891,70.739387512207,73.8154983520508,83.7966156005859,0.34731662273407,0.09994275867939,0.00368374027311802,0.00684605911374092,2.47743428190006e-05,0.132273584604263,0.0237114671617746,0.383148908615112,155675.421875,19.866711016875
"LT026",-0.24721959233284,8.76098823547363,18.8187980651855,10.244086265564,19.0660171508789,1.84975624084473,1.59916257858276,2.53177380561829,2.1582293510437,85.8915252685547,72.7419815063477,75.428596496582,84.8468704223633,0.377866238355637,0.0906483456492424,0.00201032846234739,0.00732290325686336,3.03809520119103e-05,0.0418166518211365,0.166334509849548,0.312254250049591,186079.015625,21.7393559416859
"LT027",-0.0399508066475391,8.99607467651367,18.8779296875,10.4421854019165,18.9178810119629,2.50443744659424,1.85419702529907,2.86849904060364,2.67912840843201,86.8344573974609,74.2753524780273,76.7182693481445,85.3869857788086,0.329100787639618,0.0847691968083382,0.00186232489068061,0.00487458845600486,6.81337915011682e-05,1.98461316824883e-10,0.525741517543793,0.0521848909556866,95326.2578125,21.839052374243
"LT028",0.162879452109337,8.5416088104248,18.5485191345215,10.4112758636475,18.3856391906738,2.65445303916931,1.75939166545868,2.80905747413635,2.97919821739197,87.6114883422852,75.0697174072266,77.7021865844727,86.2734451293945,0.287171572446823,0.0869592279195786,0.00396164506673813,0.00591513840481639,0.000142766162753105,0,0.611729085445404,0,89890.2578125,20.8873904971351
"LT029",-1.24564111232758,8.75485706329346,18.9145793914795,9.75697708129883,20.1602210998535,1.99693846702576,1.68613922595978,2.71404910087585,2.11267590522766,85.2524032592773,71.3766403198242,74.5457611083984,84.5306701660156,0.25782573223114,0.0884485840797424,0.00955264456570148,0.00355991791002452,8.3463586634025e-05,0.076198510825634,0.207471176981926,0.330510437488556,98556.171875,13.8330637802533
"LU000",3.62226366996765,11.0581302642822,19.9952812194824,11.8132190704346,16.3730182647705,3.07897543907166,2.20672154426575,2.33380436897278,2.8414614200592,85.3745574951172,72.1177444458008,71.5458068847656,84.5702667236328,0.356111615896225,0.107093282043934,0.000388765591196716,0.065719909965992,1.37347827555701e-10,0,0.47068640589714,0,553050.9375,211.736165367579
"LV003",0.986781120300293,8.05111789703369,18.2446746826172,10.825216293335,17.2578926086426,2.56593990325928,1.5748188495636,2.67571663856506,3.00522971153259,85.8515472412109,75.7532653808594,77.9239807128906,84.7579040527344,0.137015804648399,0.095952995121479,0.0207115728408098,0.00384047348052263,3.45908520102967e-05,0.539783000946045,0.0544867999851704,0.107301242649555,180418.234375,13.3034312652152
"LV005",-1.87288105487823,8.36402320861816,18.8088779449463,9.30776405334473,20.6817588806152,1.96473872661591,1.58646333217621,2.57312750816345,2.15638470649719,84.6079025268555,70.4213180541992,74.8700790405273,84.8764343261719,0.152908906340599,0.122189998626709,0.0104640489444137,0.00417744088917971,6.34551252005622e-05,0.48140475153923,0.0520692951977253,0.151117086410522,169964.3125,11.7278770921685
"LV006",-0.141402497887611,8.72575378417969,18.794002532959,10.2562608718872,18.9354038238525,1.99994075298309,1.57958889007568,2.62842226028442,2.30706334114075,84.5890045166016,72.4343185424805,74.7963562011719,83.9492568969727,0.124752216041088,0.103436589241028,0.0101553406566381,0.0249667018651962,0,0.577396094799042,0,0.145639181137085,49383.94921875,164.385581599422
"LV007",-0.351671755313873,8.29934692382812,18.5355072021484,10.1123952865601,18.8871784210205,2.36858701705933,1.63320112228394,2.72575831413269,2.57896399497986,85.5733337402344,73.3204956054688,76.1800537109375,85.06103515625,0.122045539319515,0.107256270945072,0.0112127652391791,0.00774203613400459,0.000264587753918022,0.426092594861984,0.221193939447403,0.0932354927062988,373755.59375,37.0403397612718
"LV008",-1.49796175956726,8.09506416320801,18.4457931518555,9.3560266494751,19.943754196167,2.2448239326477,1.62144219875336,2.66341519355774,2.39019083976746,85.6279983520508,71.6445693969727,76.0649566650391,85.6524429321289,0.103054165840149,0.107989087700844,0.00762275792658329,0.00503834104165435,0.000308874528855085,0.410586088895798,0.258954137563705,0.097495324909687,167088.015625,10.9751873895404
"LV009",-0.647290885448456,8.58449459075928,18.7237110137939,9.94800281524658,19.3710021972656,2.07001519203186,1.6152868270874,2.5893280506134,2.25703907012939,84.9326477050781,71.9008026123047,75.0608444213867,84.6420974731445,0.190160974860191,0.115899883210659,0.00960542913526297,0.00657328544184566,0.000275683793006465,0.269154846668243,0.251788645982742,0.148841187357903,345795.1875,32.4274795072574
"MC",8.67080593109131,13.7164173126221,23.8785648345947,16.9072246551514,15.2077589035034,3.59157085418701,2.54518246650696,1.11888039112091,4.52622127532959,72.7483139038086,73.2990493774414,74.7559814453125,77.4338302612305,0.00383889977820218,0.0285976808518171,0.0103379720821977,0.0466944053769112,1.57772181044202e-29,0,0.574910461902618,0,7039.46875,446.344625287311
"MEG125350",-0.688519954681396,7.63818264007568,18.9252090454102,10.2889366149902,19.6137275695801,6.16413259506226,3.90518927574158,2.11141777038574,5.53435659408569,80.0030670166016,73.7059326171875,68.9775009155273,76.0776901245117,0.122852988541126,0.0746211260557175,0.0574279502034187,0.0039597088471055,0,0,0.741138279438019,0,8625.16015625,25.0037575573845
"MEG125351",7.84754228591919,15.3663864135742,26.9177341461182,18.2309818267822,19.0701942443848,6.43295001983643,3.79073309898376,1.60627770423889,6.08240461349487,72.7728042602539,68.8479919433594,63.3611488342285,70.1384963989258,0.200658887624741,0.292615413665771,0.000981158227659762,0.0229549519717693,0,0,0.266768634319305,0,77452.0078125,118.867389479007
"MEG125352",-0.557794630527496,7.87120389938354,19.1371879577637,10.4899549484253,19.6949825286865,5.42394638061523,3.52685165405273,2.06544637680054,4.89357805252075,79.778205871582,73.1289367675781,68.6280136108398,75.7317504882812,0.124486044049263,0.112651184201241,0.0619694851338863,0.00831304118037224,0,0,0.692580223083496,0,31104.666015625,43.6384909236926
"MEG125353",1.15744388103485,9.86344814300537,20.9189338684082,12.1476049423218,19.7614917755127,3.73320078849792,2.86113739013672,2.32409930229187,3.84408402442932,79.4066314697266,72.0441055297852,70.4267425537109,76.5380477905273,0.204530358314514,0.13479046523571,0.014923726208508,0.00480341212823987,1.30564542603618e-21,0,0.640952050685883,0,28195.580078125,28.1645361549797
"MEG125355",3.26701092720032,10.8133735656738,22.1341991424561,13.64306640625,18.8671894073486,8.63725757598877,5.32314920425415,2.00137639045715,7.58426713943481,75.9718246459961,70.8652191162109,65.9536666870117,73.8606567382812,0.231086656451225,0.212022244930267,0.0969836339354515,0.00983028765767813,0,0,0.407829850912094,0,24824.546875,27.4369918429246
"MEG125356",1.72540009021759,9.57239055633545,20.9342517852783,12.4157342910767,19.2088508605957,7.45596790313721,4.59375524520874,2.14208841323853,6.7321252822876,77.4810256958008,71.8977279663086,66.3626937866211,74.2429275512695,0.159849748015404,0.178113743662834,0.110904887318611,0.00383190251886845,0,0,0.527426242828369,0,11946.884765625,22.6871717836722
"MEG125357",3.45685887336731,10.8485078811646,22.1164608001709,13.7236948013306,18.6596012115479,8.33931827545166,5.20995712280273,2.01142692565918,7.3364634513855,75.7218627929688,70.8308639526367,65.9991989135742,74.1172180175781,0.218632027506828,0.24252425134182,0.0896670371294022,0.00634740060195327,0,0,0.390941679477692,0,2676.09033203125,16.0965771670599
