"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"ITI45",9.38262748718262,15.421329498291,26.4912109375,18.69704246521,17.1085834503174,3.2145893573761,2.49149179458618,0.909934341907501,3.82322978973389,79.2824249267578,75.0019226074219,66.0519256591797,78.2797088623047,0.239423424005508,0.115531444549561,0.00189042335841805,0.0244691073894501,0,4.86945067601496e-11,0.49316942691803,0.05885024741292,327936.15625,102.438740247217
"LI000",1.21256506443024,7.90590286254883,16.9693336486816,9.43179321289062,15.7567682266235,3.89057159423828,4.82011651992798,5.34581565856934,4.62764310836792,80.0282745361328,75.9524917602539,77.0000610351562,82.2027435302734,0.111281588673592,0.172649428248405,0.0841521918773651,0.041111171245575,0.000696058676112443,0,0.586732983589172,0,38023.078125,238.254115809331
"LT011",-0.0987285450100899,9.77374649047852,19.3000926971436,9.97516059875488,19.3988227844238,1.97748589515686,2.20651388168335,2.55466294288635,2.07803106307983,87.1738586425781,72.7259368896484,73.6123580932617,83.4430770874023,0.31731590628624,0.0755651369690895,0.00279100565239787,0.0204850602895021,0.000150422303704545,0.0439566448330879,0.126559659838676,0.400879353284836,711440.5625,73.3591467641842
"LT021",0.270010471343994,9.90986728668213,19.5709438323975,10.3637208938599,19.300931930542,1.88631415367126,2.14305567741394,2.50209760665894,1.92461097240448,87.0753173828125,73.1669158935547,73.3482437133789,82.8122711181641,0.284175962209702,0.0829174965620041,0.000130575834191404,0.00641095405444503,0,0.185002028942108,0,0.421381264925003,113823.9140625,20.9953646663886
"LT022",0.313336908817291,9.79419612884521,19.3463363647461,10.2498922348022,19.0329990386963,1.96351218223572,2.11129474639893,2.52398824691772,2.07960534095764,86.582878112793,72.4050979614258,73.8049850463867,83.0076522827148,0.424434095621109,0.0816740319132805,0.00142374413553625,0.0122481221333146,7.05281081536668e-06,0.0388562753796577,0.0178579017519951,0.415657103061676,401192.28125,49.9509138757535
"LT023",1.45474553108215,9.14334964752197,19.0259819030762,10.9850044250488,17.5712356567383,2.96556615829468,2.12360882759094,2.95060443878174,3.69189834594727,86.7805404663086,76.2494964599609,77.0466918945312,84.353141784668,0.345370203256607,0.0844545736908913,0.00653952499851584,0.01308898255229,0.000446362246293575,0.05273562297225,0.398220181465149,0.0232970882207155,235039.125,48.8556286734164
"LT024",0.529671192169189,9.81328773498535,19.3244132995605,10.3928718566895,18.7947425842285,1.94794201850891,2.08368468284607,2.5658688545227,2.02743220329285,86.8802719116211,73.2864151000977,74.4982070922852,83.1621170043945,0.478670209646225,0.0954914391040802,0.000786134623922408,0.0139108933508396,9.73959322436713e-06,0.0142622776329517,0.024614293128252,0.366713523864746,181189.578125,41.0041382928212
"LT025",0.0167679376900196,9.52172088623047,19.0367164611816,9.89947700500488,19.0199489593506,1.85303044319153,2.07203674316406,2.50361013412476,2.08254981040955,86.2600784301758,71.7994613647461,73.3031845092773,83.281852722168,0.413264572620392,0.0847789794206619,0.00299476063810289,0.00695677986368537,7.11464890628122e-05,0.134216800332069,0.0228563770651817,0.331808477640152,181660.1875,23.1827889391023
"LT026",0.526250422000885,9.29505634307861,18.8931217193604,10.1607599258423,18.366870880127,1.80010998249054,2.01532316207886,2.58569979667664,2.2186541557312,87.4822463989258,73.6652374267578,75.3909454345703,84.5660552978516,0.464233487844467,0.0965316072106361,0.00208044238388538,0.00749712670221925,8.67362468852662e-05,0.0419304631650448,0.141592517495155,0.244331255555153,216544.71875,25.2986222137239
"LT027",0.706132471561432,9.49729251861572,19.0668449401855,10.3939323425293,18.3607120513916,2.58916664123535,2.33728981018066,2.82810711860657,2.78435349464417,87.6739730834961,74.7829208374023,76.2035903930664,84.5720062255859,0.386941820383072,0.0952936038374901,0.00197944114916027,0.00496141519397497,0.000201934060896747,2.06454464635186e-10,0.468253612518311,0.0409695841372013,105561.640625,24.1839578225643
"LT028",0.881682336330414,9.03330898284912,18.7627830505371,10.373010635376,17.8811016082764,2.67162156105042,2.19892120361328,2.90164732933044,3.16247248649597,88.2654266357422,75.6839981079102,77.3001098632812,85.7775497436523,0.35651022195816,0.0901956260204315,0.0040789213962853,0.00604305323213339,0.000409629778005183,0,0.53864198923111,0,101488.3984375,23.5823977000333
"LT029",-0.455828607082367,9.44277572631836,18.9584007263184,9.59140682220459,19.4142303466797,1.91439199447632,2.1497220993042,2.55605554580688,2.08709287643433,87.0702285766602,72.4576187133789,73.9543533325195,83.9993896484375,0.300380080938339,0.0754492953419685,0.00821423158049583,0.00359475519508123,0.000241919988184236,0.0771200209856033,0.204738155007362,0.30391201376915,112515.0390625,15.7922906498772
"LU000",3.97900176048279,10.8913087844849,19.913387298584,12.229832649231,15.9343862533569,3.002525806427,2.53120636940002,2.37655520439148,2.64708781242371,87.584342956543,76.4121780395508,73.7595596313477,85.4714736938477,0.309929579496384,0.145829543471336,0.000126946077216417,0.0728139504790306,6.99394098191419e-10,0,0.471299976110458,0,528571,202.363994120355
"LV003",1.51472949981689,8.51876449584961,18.5440120697021,10.7292442321777,17.0292835235596,2.40015196800232,1.93592762947083,2.79087543487549,3.02863264083862,86.9514999389648,76.8658065795898,77.7762756347656,84.8103561401367,0.184587076306343,0.0915430188179016,0.0177832785993814,0.00398453744128346,9.93965877569281e-05,0.548168957233429,0.0457796528935432,0.0671805441379547,204946.125,15.1120350803494
"LV005",-1.22451436519623,9.12139129638672,18.7588386535645,9.0436315536499,19.9833526611328,1.92576813697815,2.07017087936401,2.55151748657227,2.12547397613525,87.2201080322266,72.0218505859375,74.677864074707,84.9368438720703,0.180343791842461,0.110820472240448,0.0103306621313095,0.00426808092743158,0.000182968055014499,0.489875227212906,0.0520016513764858,0.126572147011757,188220.578125,12.9875958899719
"LV006",0.408389985561371,9.27407455444336,19.0139446258545,10.0681343078613,18.6055526733398,1.93033015727997,1.99374830722809,2.63480496406555,2.42421746253967,86.096061706543,73.6860275268555,74.7097778320312,83.7558517456055,0.153603419661522,0.0931515097618103,0.0093408627435565,0.0259763486683369,0,0.583779275417328,0,0.120494730770588,61339,204.180656858009
"LV007",0.179798811674118,8.86939239501953,18.7250747680664,9.88591384887695,18.5452766418457,2.31906986236572,2.13743829727173,2.8399646282196,2.72290873527527,87.0228652954102,74.6799774169922,76.3313980102539,85.1442794799805,0.153974875807762,0.0994480475783348,0.00966557674109936,0.00803768448531628,0.000762924901209772,0.430727124214172,0.21879580616951,0.0676311478018761,444002.09375,44.0019860096503
"LV008",-0.914332687854767,8.80436134338379,18.3843994140625,9.03384304046631,19.2987327575684,2.23510026931763,2.18190932273865,2.81282448768616,2.4869487285614,87.7722702026367,73.3354110717773,76.7146072387695,86.1572418212891,0.124532669782639,0.0928557738661766,0.00632771989330649,0.00520293088629842,0.000894039520062506,0.417348831892014,0.260210603475571,0.083676241338253,182737.90625,12.0031514933255
"LV009",0.0324094407260418,9.15729808807373,18.7700843811035,9.75658893585205,18.7376747131348,2.00416135787964,2.09719109535217,2.67983078956604,2.33348250389099,86.9379501342773,73.3771209716797,75.0769348144531,84.6029205322266,0.238927185535431,0.110243424773216,0.00852430146187544,0.00681616691872478,0.000794150808360428,0.27216300368309,0.245586156845093,0.109245538711548,406734.90625,38.1421960573356
"MC",8.8444709777832,13.9461231231689,24.2855892181396,17.0823993682861,15.4411172866821,2.88661313056946,2.51934957504272,1.00877845287323,4.36998844146729,72.8367309570312,71.9060516357422,70.1539611816406,76.5032577514648,0.00383889256045222,0.0285976808518171,0.0103379720821977,0.0491222366690636,1.57772181044202e-29,0,0.572482645511627,0,6470.22412109375,410.251094708604
"MEG125350",-0.411509811878204,7.61336183547974,18.8624038696289,9.78368377685547,19.2739124298096,5.93808317184448,4.83902072906494,1.83702230453491,6.1198878288269,81.1010894775391,75.5404281616211,67.1978225708008,76.9272994995117,0.118757151067257,0.075775496661663,0.0583447627723217,0.00337487831711769,0,0,0.743747711181641,0,8837.99609375,25.6207545851896
"MEG125351",7.92863035202026,15.2290239334106,26.6869373321533,17.6124820709229,18.7583065032959,6.36559677124023,4.40982294082642,0.981497347354889,6.72136163711548,73.3822021484375,70.3608779907227,62.280216217041,71.8436965942383,0.201202392578125,0.298602849245071,0.00100015290081501,0.0227485150098801,0,0,0.260425120592117,0,75718.6640625,116.207186697291
